@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute Class {'1','2','3','4','5','6','7'}
@data
0.531405317098109,-0.391907237340852,0.454630771114936,2.47553601146336,0.480243366115038,0.587496716406219,0.273747835590033,2.10372459533746,0.0959565010815546,-1.14823555597757,-1.63453834984309,'3'
-0.160748178978051,-0.488584360533672,0.454630771114936,-0.702399819695784,5.4580133371231,1.63339900825697,0.48242381662197,-0.0308237112642596,-0.563911035001849,-1.14823555597757,-0.97722541667354,'4'
-0.160748178978051,-0.391907237340852,0.454630771114936,-0.620123163872893,5.50129829339274,1.63339900825697,0.45923759650731,-0.0308237112642596,-0.629897788610189,-1.32441161102975,-0.97722541667354,'4'
0.185328569060029,0.28483262500889,-0.607060943035693,0.305489214134627,0.999662841350665,-0.400299892563932,0.52879625685129,0.554455663126512,-0.431937527785168,-0.267355280716654,-0.648568950088768,'4'
-0.276107094990745,-0.391907237340852,-0.525392349639492,-0.928660623208733,0.480243366115038,-0.109771478160946,0.343306495934012,-0.134108306745015,0.161943254689897,0.613524994544257,-0.895061300027348,'4'
-0.160748178978051,-0.488584360533672,-0.607060943035693,-0.928660623208733,0.610098234923944,-0.109771478160946,0.389678936163331,-0.134108306745015,0.293916761906578,0.613524994544257,-0.895061300027348,'4'
0.646764233110803,-0.971969976497772,-0.198717976054682,-0.928660623208733,0.523528322384674,0.180756936242039,0.691099797653907,-0.237392902225733,-0.233977266960146,0.349260911965984,-0.484240716796384,'5'
-0.737542759041518,1.63831234970837,-0.607060943035693,-0.311585704537053,0.73995310373285,1.63339900825697,1.59536238212564,0.0724608842164582,0.491877022731598,0.261172884439893,-0.648568950088768,'2'
-0.737542759041518,1.73498947290119,-0.688729536431896,-0.311585704537053,0.869807972541756,1.57529332537637,1.6185486022403,0.0380326857228856,0.359903515514917,0.261172884439893,-0.648568950088768,'3'
0.0699696530473358,-0.875292853304952,0.127956397530126,-0.188170720802718,0.913092928811391,-0.167877161041543,0.296934055704692,0.416742869152222,1.08575780520666,-0.091179225664472,-0.648568950088768,'3'
0.416046401085416,-0.875292853304952,-0.198717976054682,-0.887522295297288,0.696668147463214,-0.22598284392214,0.830217118341866,-0.719387681135786,1.01977105159833,-0.443531335768836,0.912549266188894,'4'
-0.276107094990745,-0.295230114148032,-0.362055162847087,-0.990368115075905,0.956377885081026,0.238862619122636,-0.305907667276461,-0.822672276616542,0.953784297989983,0.789701049596439,0.337400449665545,'5'
-0.737542759041518,-1.16532422288341,-0.0353807892622779,-0.990368115075905,0.480243366115038,-0.807039672728112,-1.27972891209217,-0.960385070590831,0.821810790773298,-0.267355280716654,0.255236333019352,'5'
-0.506824927016131,-0.971969976497772,0.127956397530126,-1.01093727903163,-0.0391761091205864,0.238862619122636,-0.676887189111016,-0.92595687209726,0.75582403716496,-1.23632358350366,0.255236333019352,'4'
-0.0453892629653582,-0.778615730112132,2.08800263903898,-1.03150644298735,4.37588943038222,0.180756936242039,-0.120417906359183,-0.271821100719305,-0.959831556651892,-0.972059500925383,-1.22371776661212,'4'
0.0699696530473358,-0.295230114148032,0.127956397530126,-0.94922978716446,-0.298885846738398,-0.342194209683335,1.24756908040574,-1.02924146757797,-0.431937527785168,0.261172884439893,0.337400449665545,'4'
0.416046401085416,-0.681938606919313,0.0462878041339244,1.23110159214215,-0.125746021659857,0.122651253361442,1.75766592292825,0.82988125107513,-0.69588454221853,0.0849968293877105,-0.812897183381155,'4'
-0.968260591066909,-0.875292853304952,-0.607060943035693,1.33394741192076,0.0906787596883198,0.878025130809205,0.227375395360713,1.17416323601089,0.689837283556617,-1.14823555597757,-1.38804599990451,'4'
-0.276107094990745,0.961572487358631,-1.50541547039392,-0.270447376625608,-0.0824610653902219,-0.574616941205723,-1.3724737925508,-0.237392902225733,-0.563911035001849,-0.972059500925383,-0.319912483503998,'4'
0.646764233110803,-0.778615730112132,0.209624990926329,-0.969798951120183,-0.342170803008034,0.529391033525622,-0.607328528767037,-0.409533894693596,1.08575780520666,-1.32441161102975,-0.566404833442577,'4'
-0.0453892629653582,-0.585261483726492,-0.770398129828098,-0.20873988475844,1.99521683555227,-0.284088526802738,-0.32909388739112,0.451171067645794,-1.09180506386857,-0.267355280716654,-1.63453834984309,'4'
0.185328569060029,1.83166659609401,-2.15876421756354,-0.990368115075905,-0.47202567181694,-1.0394624042505,0.320120275819352,-0.960385070590831,-1.15779181747692,-1.32441161102975,-0.0734201335654194,'3'
0.416046401085416,-0.391907237340852,-0.525392349639492,-0.928660623208733,-0.342170803008034,-0.22598284392214,-0.35228010750578,-0.375105696200023,-0.299964020568487,-0.267355280716654,-0.237748366857805,'4'
-0.737542759041518,0.67154111778017,-2.48543859114835,-0.969798951120183,0.783238060002486,-0.342194209683335,-0.398652547735099,-0.134108306745015,0.161943254689897,0.437348939492076,-1.22371776661212,'3'
-0.506824927016131,-0.198552990955211,-0.770398129828098,0.0997975745773999,-0.255600890468763,-0.458405575444529,-0.305907667276461,-1.20138246004587,0.161943254689897,-0.00309119813838075,1.65202631600463,'5'
-0.160748178978051,-0.295230114148032,-1.66875265718632,-0.969798951120183,-0.212315934199128,2.67930130010771,0.853403338456525,-0.616103085655068,-0.365950774176827,-0.619707390821019,-0.648568950088768,'3'
-0.160748178978051,-0.488584360533672,-0.198717976054682,-0.784676475518674,0.00410884714904892,-0.284088526802738,-0.955121830486932,-0.409533894693596,0.88779754438164,1.31822921475299,0.0909080997269654,'6'
0.646764233110803,-0.391907237340852,-0.362055162847087,0.860856640939138,0.17724867222759,-0.807039672728112,-0.746445849454995,0.82988125107513,-0.431937527785168,-1.23632358350366,-0.895061300027348,'3'
-0.737542759041518,-0.101875867762391,0.781305144699744,0.387765869957517,0.436958409845402,0.76181376504801,2.47643874648271,0.623312060113695,-0.629897788610189,0.173084856913802,-1.30588188325831,'4'
-0.0453892629653582,0.188155501816069,-0.8520667232243,-0.270447376625608,0.653383191193579,0.907077972249503,2.34891453585208,0.69216845710084,0.821810790773298,0.965877104648622,-0.895061300027348,'3'
-0.968260591066909,-0.101875867762391,-0.443723756243289,-0.229309048714162,0.73995310373285,-0.22598284392214,1.47943128155234,0.898737648062275,3.26332067428189,1.93484540743563,-0.484240716796384,'3'
2.03107122526312,-0.488584360533672,1.02631092488835,-1.01093727903163,0.350388497306132,-1.50430786729528,-1.51159111323877,0.106889082710031,-1.61969909273529,-0.00309119813838075,-1.22371776661212,'4'
0.300687485072722,-0.971969976497772,0.209624990926329,-0.928660623208733,-0.125746021659857,-0.22598284392214,-1.16379781151887,-1.37352345251374,0.425890269123256,-1.06014752845148,1.73419043265083,'5'
0.185328569060029,0.38150974820171,0.0462878041339244,-0.94922978716446,-0.169030977929492,-0.865145355608709,-1.58114977358275,-0.891528673603687,0.75582403716496,1.40631724227908,1.15904161612747,'5'
0.646764233110803,-0.971969976497772,-0.280386569450885,0.593457509514744,0.783238060002486,-0.516511258325126,-0.792818289684314,0.795453052581557,-1.68568584634364,0.613524994544257,-1.05938953331973,'3'
-0.160748178978051,2.50840645844375,-0.443723756243289,-0.105894064979827,0.610098234923944,-0.807039672728112,-0.746445849454995,0.382314670658649,0.491877022731598,-1.06014752845148,-1.30588188325831,'3'
-0.0453892629653582,-0.585261483726492,-0.198717976054682,-0.928660623208733,0.307103541036496,-0.0516657952803491,-0.537769868423057,-0.306249299212878,1.28371806603169,2.46337357259217,0.0087439830807731,'4'
0.300687485072722,-0.778615730112132,0.0462878041339244,2.07443731432678,0.17724867222759,0.936130813689802,0.667913577539247,1.62172981642741,0.0959565010815546,0.965877104648622,-1.14155364996593,'4'
0.300687485072722,0.57486399458735,-1.09707250341291,0.0380900827102318,0.73995310373285,0.703708082167413,0.621541137309928,0.279030075177931,-0.167990513351806,-0.619707390821019,-0.484240716796384,'3'
0.531405317098109,-0.585261483726492,-0.280386569450885,0.470042525780408,0.0473938034186843,0.413179667764428,1.6185486022403,0.967594045049459,0.88779754438164,-0.267355280716654,-0.895061300027348,'4'
0.300687485072722,1.44495810332273,2.25133982583138,1.21053242818642,-0.0391761091205864,1.11044786233159,0.41286515627799,1.24301963299804,-0.563911035001849,-0.355443308242746,-1.55237423319689,'3'
0.300687485072722,1.54163522651555,2.33300841922759,1.21053242818642,-0.0824610653902219,0.994236496570399,0.343306495934012,1.27744783149165,-0.497924281393508,-0.267355280716654,-1.55237423319689,'4'
0.416046401085416,1.05824961055145,2.41467701262379,1.04597911654064,-0.0824610653902219,1.16855354521219,0.436051376392651,1.24301963299804,-0.69588454221853,-0.443531335768836,-1.55237423319689,'4'
-0.0453892629653582,-0.295230114148032,-0.198717976054682,1.51906988752227,0.17724867222759,1.98203310554055,1.50261750166699,1.17416323601089,0.161943254689897,-0.091179225664472,-0.730733066734963,'4'
-0.852901675054212,-0.101875867762391,0.781305144699744,0.326058378090349,0.133963715957956,1.74961037401816,2.45325252636805,0.657740258607267,-0.497924281393508,-0.179267253190563,-1.30588188325831,'3'
0.0699696530473358,-0.391907237340852,-0.0353807892622779,-0.866953131341565,-0.47202567181694,0.703708082167413,-0.0276730259005437,-1.3046670555266,0.425890269123256,-0.795883445873201,1.65202631600463,'5'
0.0699696530473358,-0.681938606919313,-0.0353807892622779,-0.846383967385842,-0.515310628086576,0.76181376504801,-0.0276730259005437,-1.33909525402017,0.359903515514917,-0.70779541834711,1.65202631600463,'5'
0.762123149123496,-1.0686470996906,-0.117049382658481,-0.866953131341565,-0.255600890468763,0.936130813689802,0.250561615475373,-0.753815879629359,0.0959565010815546,-0.443531335768836,0.748221032896509,'5'
0.300687485072722,-0.198552990955211,-0.362055162847087,1.33394741192076,-0.0824610653902219,1.57529332537637,2.38369386602407,1.07087864053018,-1.02581831026023,-0.619707390821019,-1.14155364996593,'4'
-0.968260591066909,0.57486399458735,2.6596827928124,2.05386815037106,0.00410884714904892,-0.516511258325126,0.621541137309928,1.41516062546594,-0.365950774176827,0.0849968293877105,-1.4702101165507,'4'
2.03107122526312,-0.150214429358801,0.209624990926329,-0.969798951120183,-0.515310628086576,-1.15567377001169,-1.32610135232149,-0.857100475110115,-1.61969909273529,-1.14823555597757,0.666056916250317,'5'
3.41537821741544,0.768218240972991,1.02631092488835,0.943133296762029,-0.342170803008034,-1.79483628169826,-1.25654269197751,0.623312060113695,-2.01561961438534,-1.67676372113411,-0.402076600150191,'2'
0.646764233110803,-0.295230114148032,0.291293584322531,1.56020821543371,0.610098234923944,0.994236496570399,1.2707553005204,1.27744783149165,-1.28976532469359,-0.443531335768836,-1.22371776661212,'3'
0.300687485072722,-1.55203271565469,-0.117049382658481,0.758010821160525,0.350388497306132,1.69150469113756,0.575168697080609,0.82988125107513,1.34970481964002,-0.70779541834711,-0.97722541667354,'3'
-0.968260591066909,-0.681938606919313,-0.770398129828098,1.27223992005359,0.17724867222759,1.16855354521219,0.621541137309928,1.10530683902375,0.953784297989983,-0.883971473399292,-0.97722541667354,'3'
0.762123149123496,0.236494063412479,0.536299364511138,2.67094306904273,0.566813278654308,0.529391033525622,0.760658457997886,2.13815279383103,-1.35575207830193,-0.267355280716654,-1.30588188325831,'3'
0.531405317098109,-1.45535559246188,-0.117049382658481,1.74533069103521,0.220533628497226,-0.0516657952803491,-0.653700968996357,1.24301963299804,0.029969747473216,-1.23632358350366,-1.14155364996593,'4'
0.300687485072722,-0.488584360533672,0.127956397530126,2.17728313410539,-0.255600890468763,1.45908195961517,0.783844678112547,1.79387080889528,-0.233977266960146,0.877789077122531,-1.22371776661212,'4'
0.0699696530473358,0.47818687139453,-0.443723756243289,-0.94922978716446,0.220533628497226,0.122651253361442,1.1548241999471,-0.375105696200023,0.491877022731598,0.965877104648622,-0.237748366857805,'3'
-0.391466011003438,-1.0686470996906,1.67965967205797,0.531750017647575,1.56236727285592,1.69150469113756,0.598354917195269,0.726596655594413,-2.01561961438534,-0.883971473399292,-1.4702101165507,'4'
0.416046401085416,-0.101875867762391,1.02631092488835,2.64008932310915,0.263818584766861,0.587496716406219,2.73148716774397,2.13815279383103,-1.02581831026023,0.261172884439893,-1.38804599990451,'3'
0.416046401085416,0.28483262500889,1.35298529847316,1.51906988752227,0.436958409845402,1.92392742265995,1.34031396086438,1.51844522094666,-1.22377857108525,-0.179267253190563,-1.14155364996593,'3'
-0.160748178978051,1.2516038569371,0.0462878041339244,0.675734165337634,0.133963715957956,-0.342194209683335,0.296934055704692,1.0364504420366,0.161943254689897,0.173084856913802,-1.22371776661212,'3'
-1.54505517113037,1.97668228088324,-2.73044437133695,-0.90809145925301,0.82652301627212,-1.56241355017587,-0.792818289684314,0.0724608842164582,2.86740015263186,-0.795883445873201,-0.730733066734963,'2'
-0.968260591066909,0.28483262500889,-0.770398129828098,-0.537846508050003,-0.212315934199128,-0.574616941205723,0.134630514902074,-0.822672276616542,0.75582403716496,-0.443531335768836,0.583892799604124,'4'
0.185328569060029,-1.35867846926905,0.536299364511138,-0.866953131341565,-0.47202567181694,-1.0975680871311,-1.21017025174819,-0.92595687209726,-0.0360170061351259,-0.619707390821019,0.994713382835092,'4'
0.531405317098109,0.38150974820171,1.18964811168075,1.51906988752227,0.610098234923944,1.28476491097338,1.36350018097904,1.51844522094666,-1.02581831026023,0.0849968293877105,-1.14155364996593,'3'
-1.08361950707959,0.768218240972991,-2.40376999775214,-0.0441865731126591,0.00410884714904892,-0.807039672728112,-1.16379781151887,-0.134108306745015,0.161943254689897,0.173084856913802,-0.319912483503998,'3'
1.10819989716157,-0.391907237340852,-0.117049382658481,1.29280908400931,0.350388497306132,0.413179667764428,0.0186994143287757,1.58730161793381,-1.22377857108525,0.437348939492076,-1.4702101165507,'3'
0.646764233110803,-1.16532422288341,-0.198717976054682,0.192358812378152,0.566813278654308,-0.22598284392214,-0.143604126473842,0.485599266139366,0.623850529948279,-1.32441161102975,-0.730733066734963,'3'
0.0699696530473358,-0.875292853304952,-0.443723756243289,-0.188170720802718,0.523528322384674,-1.21377945289229,0.204189175246053,0.485599266139366,0.623850529948279,-1.14823555597757,-1.22371776661212,'4'
-0.506824927016131,-1.45535559246188,1.10797951828456,-0.887522295297288,1.99521683555227,0.296968302003233,0.48242381662197,-0.34067749770645,0.0959565010815546,-1.14823555597757,-0.648568950088768,'4'
-0.160748178978051,-0.875292853304952,0.209624990926329,-0.990368115075905,-0.861590278243658,1.63339900825697,0.134630514902074,-0.891528673603687,0.491877022731598,-0.091179225664472,0.337400449665545,'4'
0.646764233110803,1.05824961055145,-0.8520667232243,0.223212558311736,-0.55859558435621,-0.342194209683335,-0.259535227047141,0.0724608842164582,-0.365950774176827,-0.619707390821019,-0.0734201335654194,'3'
-0.391466011003438,-0.391907237340852,-0.117049382658481,0.346627542046071,-0.342170803008034,0.76181376504801,1.52580372178166,0.69216845710084,1.67963858768173,0.437348939492076,-0.730733066734963,'5'
-0.852901675054212,0.188155501816069,1.84299685885037,-0.640692327828616,-0.0824610653902219,0.703708082167413,0.969334439029824,-0.478390291680778,0.689837283556617,0.701613022070348,0.255236333019352,'5'
-0.852901675054212,0.188155501816069,1.84299685885037,-0.661261491784338,0.00410884714904892,0.645602399286816,1.08526553960312,-0.478390291680778,0.75582403716496,0.701613022070348,0.255236333019352,'4'
-1.31433733910498,-0.198552990955211,-0.688729536431896,0.922564132806306,-1.12130001586147,-1.62051923305647,-1.85938441495866,0.0724608842164582,1.28371806603169,-1.06014752845148,0.0087439830807731,'3'
-0.391466011003438,1.39661954172632,0.536299364511138,1.47793155961081,-0.342170803008034,1.40097627673458,2.40688008613873,1.41516062546594,0.227930008298236,0.701613022070348,-1.30588188325831,'3'
-0.276107094990745,-0.391907237340852,-0.525392349639492,2.03329898641533,-0.47202567181694,0.645602399286816,1.17801042006177,1.51844522094666,0.293916761906578,0.173084856913802,-1.14155364996593,'3'
-0.0453892629653582,-0.101875867762391,-0.933735316620503,0.449473361824685,-0.515310628086576,1.16855354521219,1.52580372178166,0.795453052581557,-0.0360170061351259,0.261172884439893,-1.38804599990451,'3'
-0.160748178978051,-0.101875867762391,-0.198717976054682,2.01272982245961,-0.428740715547304,0.529391033525622,0.969334439029824,1.41516062546594,0.425890269123256,0.613524994544257,-0.812897183381155,'3'
1.56963556121235,-0.488584360533672,0.536299364511138,-0.969798951120183,-0.818305321974022,0.0645455704808451,-0.375466327620439,-0.616103085655068,-0.497924281393508,-0.972059500925383,0.0909080997269654,'4'
0.300687485072722,0.86489536416581,2.7413513862086,0.943133296762029,-0.0391761091205864,0.819919447928607,0.41286515627799,1.27744783149165,-0.233977266960146,-0.443531335768836,-1.55237423319689,'3'
-0.0453892629653582,-0.875292853304952,0.209624990926329,-0.82581480343012,-0.47202567181694,-0.284088526802738,-0.955121830486932,-0.719387681135786,-0.299964020568487,0.437348939492076,0.17307221637316,'5'
1.45427664519966,-0.00519874456957064,0.454630771114936,-0.82581480343012,-0.731735409434752,-0.981356721369904,-1.34928757243615,-0.512818490174351,0.227930008298236,0.261172884439893,0.994713382835092,'4'
-0.622183843028825,0.28483262500889,0.0462878041339244,-0.764107311562951,-0.0391761091205864,-0.865145355608709,-1.39566001266547,-0.375105696200023,0.689837283556617,-0.531619363294928,-0.319912483503998,'3'
1.22355881317427,-0.681938606919313,0.536299364511138,-0.969798951120183,-0.298885846738398,0.180756936242039,-0.700073409225675,-0.616103085655068,0.0959565010815546,0.437348939492076,0.17307221637316,'4'
1.91571230925043,-0.681938606919313,0.61796795790734,-0.332154868492776,-0.428740715547304,-0.63272262408632,-0.885563170142953,0.313458273671504,-0.102003759743465,0.349260911965984,-0.730733066734963,'4'
1.45427664519966,-0.778615730112132,0.536299364511138,-0.805245639474397,-0.38545575927767,-0.923251038489306,-1.16379781151887,-0.581674887161497,-0.497924281393508,0.437348939492076,0.50172868295793,'4'
-0.622183843028825,-0.246891552551621,0.291293584322531,-0.990368115075905,-0.255600890468763,0.122651253361442,-0.537769868423057,-1.1325260630587,-1.28976532469359,-0.883971473399292,0.255236333019352,'4'
-1.42969625511768,-1.16532422288341,-0.525392349639492,-0.928660623208733,-0.0824610653902219,1.052342179451,0.714286017768567,-0.684959482642214,0.557863776339937,-1.06014752845148,-0.402076600150191,'4'
-0.506824927016131,3.04013063600427,-1.58708406379012,-0.147032392891272,0.523528322384674,-1.15567377001169,-0.931935610372273,0.451171067645794,1.21773131242334,-1.14823555597757,-1.30588188325831,'2'
-0.622183843028825,0.57486399458735,-0.0353807892622779,-0.270447376625608,-0.515310628086576,-0.923251038489306,-1.32610135232149,-0.719387681135786,1.21773131242334,0.789701049596439,1.15904161612747,'5'
0.0699696530473358,-0.295230114148032,-0.280386569450885,-0.373293196404222,0.350388497306132,-0.690828306966917,-0.491397428193738,0.0724608842164582,-1.35575207830193,-0.972059500925383,-0.97722541667354,'4'
1.22355881317427,-0.585261483726492,0.372962177718733,0.428904197868962,-0.125746021659857,0.645602399286816,0.343306495934012,-0.134108306745015,-0.497924281393508,-1.50058766608193,0.748221032896509,'5'
0.877482065136189,-0.971969976497772,1.02631092488835,0.88142580489486,0.393673453575767,1.34287059385398,-0.0508592460152035,1.0364504420366,-0.365950774176827,-0.531619363294928,-0.566404833442577,'4'
0.416046401085416,-0.971969976497772,0.61796795790734,-0.969798951120183,0.0906787596883198,0.355073984883831,-0.931935610372273,-0.650531284148641,-0.365950774176827,-0.355443308242746,-0.155584250211612,'3'
1.56963556121235,-0.488584360533672,0.536299364511138,0.326058378090349,0.133963715957956,-1.32999081865349,-1.41884623278013,0.967594045049459,-0.893844803043551,3.0799897652748,-0.730733066734963,'4'
0.646764233110803,-0.391907237340852,0.699636551303542,1.66305403521232,0.869807972541756,0.76181376504801,1.40987262120836,1.41516062546594,-2.01561961438534,-0.619707390821019,-1.38804599990451,'4'
-0.852901675054212,0.38150974820171,-0.770398129828098,-0.90809145925301,-0.428740715547304,0.180756936242039,-0.305907667276461,-1.37352345251374,0.623850529948279,-0.619707390821019,1.48769808271224,'5'
-1.89113191916846,1.54163522651555,-2.40376999775214,-0.928660623208733,-0.428740715547304,0.471285350645025,-0.421838767849759,-1.51123624648807,1.08575780520666,-1.41249963855584,1.24120573277366,'6'
-0.506824927016131,-0.585261483726492,1.84299685885037,1.76589985499093,0.393673453575767,-0.458405575444529,0.50561003673663,1.44958882395951,-1.42173883191028,-0.795883445873201,-1.22371776661212,'3'
-0.622183843028825,0.768218240972991,-0.280386569450885,-0.229309048714162,0.133963715957956,-1.21377945289229,-1.21017025174819,-0.20296470373216,0.557863776339937,-0.883971473399292,0.0087439830807731,'3'
-0.160748178978051,-0.391907237340852,0.127956397530126,1.47793155961081,0.17724867222759,1.69150469113756,1.57217616201097,1.10530683902375,-0.299964020568487,0.0849968293877105,-0.895061300027348,'3'
