@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute Class {'1','10','2','3','4','5','6','7','8','9'}
@data
0.438931738367095,-0.674860207389226,0.321427926082901,-0.966165127811518,1.19709477227955,0.194711981846844,0.207360730954137,'1'
1.01680929754703,1.55921964258248,-0.306883094754757,1.27728114069895,0.0586117413976796,-0.547913117931702,0.207360730954137,'1'
1.59468685672697,-0.674860207389226,1.50823763210959,1.27728114069895,0.0586117413976796,1.42348856447011,0.207360730954137,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.07987128948419,-1.08127616210255,-1.40470267417444,'1'
-0.71682337999278,-0.00463625239771258,-1.07481878688967,-0.354316145490482,-1.07987128948419,-1.08127616210255,-1.40470267417444,'1'
-0.138945820812843,-0.674860207389226,-0.586132437349272,-0.354316145490482,-1.07987128948419,-1.20887497649748,-1.40470267417444,'1'
0.438931738367095,-0.674860207389226,-0.586132437349272,-0.864190297424679,0.210409478848595,0.198539946278692,-1.40470267417444,'1'
1.01680929754703,-0.00463625239771258,-0.586132437349272,-0.252341315103643,0.210409478848595,0.198539946278692,-1.40470267417444,'1'
1.59468685672697,-0.56315621489064,0.600677268677415,-0.762215467037839,0.210409478848595,-1.84686904847219,-1.40470267417444,'1'
2.17256441590691,-0.451452222392055,0.600677268677415,-0.252341315103643,0.210409478848595,-1.33647379089243,-1.40470267417444,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.07987128948419,-1.08127616210255,-0.0650377945662024,'1'
-0.71682337999278,1.67092363508107,-1.07481878688967,1.27728114069895,-0.77627581458236,-0.564500963803044,-0.0650377945662024,'1'
-0.138945820812843,-0.674860207389226,-0.586132437349272,1.27728114069895,-0.77627581458236,0.878641627003719,-0.0650377945662024,'1'
0.438931738367095,-0.674860207389226,-0.586132437349272,-0.762215467037839,-0.472680339680527,-0.921777644108874,-0.0650377945662024,'1'
1.01680929754703,1.78262762757966,-0.306883094754757,1.48123080147263,0.81760042865226,0.717867120866096,-0.0650377945662024,'1'
1.59468685672697,-0.451452222392055,-0.0276337521602426,1.48123080147263,0.81760042865226,1.57277917731219,-0.0650377945662024,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.15577015820965,-1.20887497649748,-1.31539168220055,'1'
-0.71682337999278,0.442179717596629,-1.07481878688967,0.053583176056875,-1.07987128948419,-1.08127616210255,-1.31539168220055,'1'
-0.138945820812843,-0.674860207389226,-0.6559447729979,0.053583176056875,-1.07987128948419,-0.692099778197983,-1.31539168220055,'1'
0.438931738367095,-0.674860207389226,-0.6559447729979,-0.864190297424679,-0.624478077131444,-1.0723442450949,-1.31539168220055,'1'
1.01680929754703,0.442179717596629,-0.586132437349272,-0.0483916543299642,0.210409478848595,0.198539946278692,-1.31539168220055,'1'
1.59468685672697,-0.56315621489064,-0.1672584234575,-0.456290975877321,0.0586117413976796,-0.717619541076971,-1.31539168220055,'1'
2.17256441590691,-0.116340244896298,0.461052597380158,-0.0483916543299642,0.210409478848595,-1.40410116252174,-1.31539168220055,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.0586117413976796,0.832706053821541,0.0769666826722704,'1'
-0.71682337999278,1.33581165758531,-1.07481878688967,0.971356649538429,-0.77627581458236,-0.564500963803044,0.0769666826722704,'1'
-0.138945820812843,-0.674860207389226,0.461052597380158,0.971356649538429,-0.77627581458236,0.826326113101794,0.0769666826722704,'1'
0.438931738367095,-0.674860207389226,0.461052597380158,-0.864190297424679,1.19709477227955,-0.0566576825111859,0.0769666826722704,'1'
1.01680929754703,1.4475156500839,-0.306883094754757,0.76740698876475,0.665802691201344,0.462669492076217,0.0769666826722704,'1'
1.59468685672697,-0.56315621489064,1.50823763210959,0.76740698876475,0.665802691201344,0.253407436468517,0.0769666826722704,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.210409478848595,1.08790368261142,0.804851267259409,'1'
-0.71682337999278,2.00603561257683,-1.07481878688967,1.58320563185947,-0.320882602229611,0.198539946278692,0.804851267259409,'1'
-0.138945820812843,-0.674860207389226,0.600677268677415,1.58320563185947,-0.320882602229611,1.3379973588255,0.804851267259409,'1'
0.438931738367095,-0.674860207389226,0.600677268677415,-0.762215467037839,0.969398166103176,-0.672959956038742,0.804851267259409,'1'
1.01680929754703,2.11773960507541,0.111990919137014,1.48123080147263,1.42479137845593,0.962856844504379,0.804851267259409,'1'
1.59468685672697,-0.451452222392055,1.2988006251637,-0.0483916543299642,1.6524879846323,-0.519841378764816,0.804851267259409,'1'
2.17256441590691,0.330475725098044,1.92711164600136,1.48123080147263,1.42479137845593,-0.0222060026245522,0.804851267259409,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.852174683307818,-0.698479718917731,-0.7321909046111,'1'
-0.71682337999278,1.89433162007824,-1.07481878688967,1.37925597108579,-0.548579208405986,-0.188084461337973,-0.7321909046111,'1'
-0.138945820812843,-0.674860207389226,-0.376695430403385,1.37925597108579,-0.548579208405986,1.00496445325471,-0.7321909046111,'1'
0.438931738367095,-0.674860207389226,-0.376695430403385,0.359507667217393,0.134510610123137,0.370798345711861,-0.7321909046111,'1'
1.01680929754703,1.89433162007824,-0.0974460878088713,0.359507667217393,0.134510610123137,-0.25826380925519,-0.7321909046111,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.472680339680527,-0.0604856469430341,-0.290101494340385,'1'
-0.71682337999278,2.11773960507541,-1.07481878688967,1.78715529263314,-0.928073552033275,-0.798006794145783,-0.290101494340385,'1'
-0.138945820812843,-0.674860207389226,-0.0276337521602426,1.78715529263314,-0.928073552033275,1.5549153432969,-0.290101494340385,'1'
0.438931738367095,-0.674860207389226,-0.0276337521602426,1.37925597108579,0.362207216299511,1.27930190420383,-0.290101494340385,'1'
1.01680929754703,2.34114759007259,-0.446507766052014,1.37925597108579,0.362207216299511,0.253407436468517,-0.290101494340385,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.244983733504153,0.322310796241784,-0.998337660693269,'1'
-0.71682337999278,0.442179717596629,-1.07481878688967,0.257532836830554,-0.244983733504153,0.336346665825227,-0.998337660693269,'1'
-0.138945820812843,-0.674860207389226,0.181803254785644,0.257532836830554,-0.244983733504153,-0.443282090127852,-0.998337660693269,'1'
0.438931738367095,-0.674860207389226,0.181803254785644,-0.55826580626416,0.438106085024969,-0.717619541076971,-0.998337660693269,'1'
1.01680929754703,0.665587702593801,0.181803254785644,-0.55826580626416,0.438106085024969,-0.438178137552054,-0.998337660693269,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.77627581458236,-0.570880904522791,-1.0956866419448,'1'
-0.71682337999278,0.218771732599458,-1.07481878688967,-0.0483916543299642,-0.928073552033275,-0.818422604448974,-1.0956866419448,'1'
-0.138945820812843,-0.674860207389226,-0.306883094754757,-0.0483916543299642,-0.928073552033275,-0.798006794145783,-1.0956866419448,'1'
0.438931738367095,-0.674860207389226,-0.306883094754757,-0.762215467037839,0.438106085024969,0.0824250251792981,-1.0956866419448,'1'
1.01680929754703,0.330475725098044,-0.446507766052014,-0.0483916543299642,0.0586117413976796,-0.315683275732912,-1.0956866419448,'1'
1.59468685672697,-0.451452222392055,0.810114275623301,-0.0483916543299642,0.0586117413976796,-0.877118059070645,-1.0956866419448,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.169084864778695,0.449909610636723,0.804851267259409,'1'
-0.71682337999278,1.89433162007824,-1.07481878688967,1.58320563185947,-0.0931859960532365,0.590268306471157,0.804851267259409,'1'
-0.138945820812843,-0.674860207389226,0.251615590434272,1.58320563185947,-0.0931859960532365,1.21805447329426,0.804851267259409,'1'
0.438931738367095,-0.674860207389226,0.251615590434272,-0.966165127811518,1.42479137845593,0.705107239426601,0.804851267259409,'1'
1.01680929754703,2.11773960507541,0.321427926082901,1.37925597108579,1.6524879846323,0.971788761512025,0.804851267259409,'1'
1.59468685672697,-0.674860207389226,1.71767463905547,-0.354316145490482,1.57658911590684,-1.1680433558911,0.804851267259409,'1'
2.17256441590691,-0.00463625239771258,1.85729931035273,1.37925597108579,1.6524879846323,0.198539946278692,0.804851267259409,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.169084864778695,0.449909610636723,-0.169531655175644,'1'
-0.71682337999278,0.218771732599458,-1.07481878688967,-0.150366484716804,-1.07987128948419,-1.08127616210255,-0.169531655175644,'1'
-0.138945820812843,-0.674860207389226,0.251615590434272,-0.150366484716804,-1.07987128948419,-0.134492959292099,-0.169531655175644,'1'
0.438931738367095,-0.674860207389226,0.251615590434272,-0.762215467037839,1.19709477227955,0.336346665825227,-0.169531655175644,'1'
1.01680929754703,0.218771732599458,-0.586132437349272,-0.354316145490482,0.665802691201344,0.971788761512025,-0.169531655175644,'1'
1.59468685672697,-0.451452222392055,1.50823763210959,-0.762215467037839,1.27299364100501,-1.84686904847219,-0.169531655175644,'1'
2.17256441590691,-0.451452222392055,1.57804996775822,-0.354316145490482,0.665802691201344,-0.833734462176366,-0.169531655175644,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.700376945856901,-0.443282090127852,-0.0203822985792614,'1'
-0.71682337999278,0.553883710095215,-1.07481878688967,0.257532836830554,-0.320882602229611,0.198539946278692,-0.0203822985792614,'1'
-0.138945820812843,-0.674860207389226,-0.237070759106128,0.257532836830554,-0.320882602229611,-0.315683275732912,-0.0203822985792614,'1'
0.438931738367095,-0.674860207389226,-0.237070759106128,-0.864190297424679,0.969398166103176,0.83525803010944,-0.0203822985792614,'1'
1.01680929754703,0.665587702593801,0.111990919137014,0.461482497604232,1.27299364100501,0.717867120866096,-0.0203822985792614,'1'
1.59468685672697,-0.56315621489064,1.2988006251637,0.461482497604232,1.27299364100501,-0.239123987095949,-0.0203822985792614,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.0931859960532365,0.577508425031662,0.797706387901497,'1'
-0.71682337999278,1.4475156500839,-1.07481878688967,1.17530631031211,-0.548579208405986,-0.170220627322682,0.797706387901497,'1'
-0.138945820812843,-0.674860207389226,0.321427926082901,1.17530631031211,-0.548579208405986,0.812290243518351,0.797706387901497,'1'
0.438931738367095,-0.674860207389226,0.321427926082901,1.07333147992527,1.80428572208322,2.11124617405883,0.797706387901497,'1'
1.01680929754703,1.67092363508107,-0.0974460878088713,1.07333147992527,1.80428572208322,1.98364735966389,0.797706387901497,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.00397242075873,-0.953677347707609,-0.431212861659119,'1'
-0.71682337999278,-0.00463625239771258,-1.07481878688967,-0.150366484716804,-0.77627581458236,-0.547913117931702,-0.431212861659119,'1'
-0.138945820812843,-0.674860207389226,-0.516320101700642,-0.150366484716804,-0.77627581458236,-0.884773987934342,-0.431212861659119,'1'
0.438931738367095,-0.674860207389226,-0.516320101700642,-0.762215467037839,0.438106085024969,0.462669492076217,-0.431212861659119,'1'
1.01680929754703,0.218771732599458,-0.306883094754757,-0.150366484716804,0.589903822475886,0.322310796241784,-0.431212861659119,'1'
1.59468685672697,-0.451452222392055,0.810114275623301,-0.150366484716804,1.04529703482864,-0.698479718917731,-0.431212861659119,'1'
2.17256441590691,0.218771732599458,1.36861296081233,-0.150366484716804,0.589903822475886,-1.20887497649748,-0.431212861659119,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.624478077131444,-0.315683275732912,-0.604476186088449,'1'
-0.71682337999278,-0.00463625239771258,-1.07481878688967,-0.150366484716804,-0.77627581458236,-0.547913117931702,-0.604476186088449,'1'
-0.138945820812843,-0.674860207389226,-0.1672584234575,-0.150366484716804,-0.77627581458236,-0.921777644108874,-0.604476186088449,'1'
0.438931738367095,-0.674860207389226,-0.1672584234575,-0.864190297424679,0.893499297377718,0.580060401319561,-0.604476186088449,'1'
1.01680929754703,0.218771732599458,-0.306883094754757,-0.150366484716804,-0.0931859960532365,-0.826078533312669,-0.604476186088449,'1'
1.59468685672697,-0.56315621489064,1.22898828951507,-0.150366484716804,-0.0931859960532365,-0.0911093623978195,-0.604476186088449,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.169084864778695,0.449909610636723,0.526200972300896,'1'
-0.71682337999278,1.22410766508673,-1.07481878688967,0.86938181915159,-0.548579208405986,-0.182980508762176,0.526200972300896,'1'
-0.138945820812843,-0.674860207389226,0.251615590434272,0.86938181915159,-0.548579208405986,0.409077990030342,0.526200972300896,'1'
0.438931738367095,-0.674860207389226,0.251615590434272,-0.864190297424679,1.04529703482864,0.0709411318837536,0.526200972300896,'1'
1.01680929754703,1.33581165758531,-0.0974460878088713,0.66543215837791,0.893499297377718,0.462669492076217,0.526200972300896,'1'
1.59468685672697,-0.56315621489064,1.36861296081233,0.461482497604232,1.6524879846323,-0.0273099552003499,0.526200972300896,'1'
2.17256441590691,0.888995687590972,1.92711164600136,0.66543215837791,0.893499297377718,-0.672959956038742,0.526200972300896,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.286308347574053,1.21550249700636,0.683388318174929,'1'
-0.71682337999278,0.777291695092386,-1.07481878688967,0.461482497604232,0.362207216299511,1.3456532876892,0.683388318174929,'1'
-0.138945820812843,-0.674860207389226,0.670489604326043,0.461482497604232,0.362207216299511,-0.182980508762176,0.683388318174929,'1'
0.438931738367095,-0.674860207389226,0.670489604326043,-0.864190297424679,1.88018459080867,0.7076592157145,0.683388318174929,'1'
1.01680929754703,0.888995687590972,0.740301939974673,0.563457327991071,1.27299364100501,-0.438178137552054,0.683388318174929,'1'
1.59468685672697,-0.56315621489064,2.13654865294725,0.563457327991071,1.27299364100501,0.0824250251792981,0.683388318174929,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.852174683307818,-0.698479718917731,-0.390129805351133,'1'
-0.71682337999278,1.22410766508673,-1.07481878688967,0.971356649538429,-0.77627581458236,-0.547913117931702,-0.390129805351133,'1'
-0.138945820812843,-0.674860207389226,-0.376695430403385,0.971356649538429,-0.77627581458236,0.453737575068571,-0.390129805351133,'1'
0.438931738367095,-0.674860207389226,-0.376695430403385,-0.864190297424679,0.210409478848595,-0.182980508762176,-0.390129805351133,'1'
1.01680929754703,1.4475156500839,-0.306883094754757,0.86938181915159,-0.320882602229611,-1.1986670713459,-0.390129805351133,'1'
1.59468685672697,-0.56315621489064,0.600677268677415,-0.0483916543299642,0.741701559926802,-0.618092465848918,-0.390129805351133,'1'
2.17256441590691,0.330475725098044,1.08936361821781,0.86938181915159,-0.320882602229611,0.148776408664667,-0.390129805351133,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.07987128948419,-1.08127616210255,-1.29306393420708,'1'
-0.71682337999278,1.33581165758531,-1.07481878688967,0.971356649538429,-0.77627581458236,-0.564500963803044,-1.29306393420708,'1'
-0.138945820812843,-0.674860207389226,-0.586132437349272,0.971356649538429,-0.77627581458236,0.503501112682597,-1.29306393420708,'1'
0.438931738367095,-0.674860207389226,-0.586132437349272,-0.966165127811518,-0.396781470955068,-0.826078533312669,-1.29306393420708,'1'
1.01680929754703,1.4475156500839,-0.306883094754757,1.07333147992527,-0.320882602229611,-1.1986670713459,-1.29306393420708,'1'
1.59468685672697,-0.674860207389226,0.042178583488386,1.07333147992527,-0.320882602229611,0.580060401319561,-1.29306393420708,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.624478077131444,-0.315683275732912,-1.18499763391868,'1'
-0.71682337999278,0.777291695092386,-1.07481878688967,0.563457327991071,-0.852174683307818,-0.672959956038742,-1.18499763391868,'1'
-0.138945820812843,-0.674860207389226,-0.1672584234575,0.563457327991071,-0.852174683307818,-0.0222060026245522,-1.18499763391868,'1'
0.438931738367095,-0.674860207389226,-0.1672584234575,-0.660240636651,0.134510610123137,-0.642336240583957,-1.18499763391868,'1'
1.01680929754703,1.00069968008955,-0.376695430403385,-0.660240636651,0.134510610123137,0.282755163779353,-1.18499763391868,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.15577015820965,-1.20887497649748,-0.777739510517781,'1'
-0.71682337999278,1.4475156500839,-1.07481878688967,1.07333147992527,-0.852174683307818,-0.692099778197983,-0.777739510517781,'1'
-0.138945820812843,-0.674860207389226,-0.6559447729979,1.07333147992527,-0.852174683307818,0.628547950789637,-0.777739510517781,'1'
0.438931738367095,-0.674860207389226,-0.6559447729979,-0.864190297424679,-0.0172871273277784,-0.0566576825111859,-0.777739510517781,'1'
1.01680929754703,1.55921964258248,-0.376695430403385,0.86938181915159,0.286308347574053,-0.0438978010716918,-0.777739510517781,'1'
1.59468685672697,-0.56315621489064,0.391240261731529,0.86938181915159,0.286308347574053,0.253407436468517,-0.777739510517781,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.77627581458236,-0.570880904522791,-0.477654577485536,'1'
-0.71682337999278,2.00603561257683,-1.07481878688967,1.48123080147263,-0.700376945856901,-0.443282090127852,-0.477654577485536,'1'
-0.138945820812843,-0.674860207389226,-0.306883094754757,1.48123080147263,-0.700376945856901,1.09045565889932,-0.477654577485536,'1'
0.438931738367095,-0.674860207389226,-0.306883094754757,-0.762215467037839,0.134510610123137,-0.421590291680712,-0.477654577485536,'1'
1.01680929754703,2.00603561257683,-0.237070759106128,1.48123080147263,0.362207216299511,-0.188084461337973,-0.477654577485536,'1'
1.59468685672697,-0.451452222392055,0.530864933028786,1.48123080147263,0.362207216299511,0.858225816700529,-0.477654577485536,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.320882602229611,0.194711981846844,0.376158505784775,'1'
-0.71682337999278,1.78262762757966,-1.07481878688967,1.48123080147263,-0.0931859960532365,0.590268306471157,0.376158505784775,'1'
-0.138945820812843,-0.674860207389226,0.111990919137014,1.48123080147263,-0.0931859960532365,1.11214745734646,0.376158505784775,'1'
0.438931738367095,-0.674860207389226,0.111990919137014,-0.864190297424679,1.27299364100501,0.7076592157145,0.376158505784775,'1'
1.01680929754703,2.00603561257683,0.321427926082901,-0.864190297424679,1.27299364100501,1.75269350560905,0.376158505784775,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.286308347574053,1.21550249700636,0.760195771272467,'1'
-0.71682337999278,1.67092363508107,-1.07481878688967,1.27728114069895,-1.15577015820965,-1.1986670713459,0.760195771272467,'1'
-0.138945820812843,-0.674860207389226,0.670489604326043,1.27728114069895,-1.15577015820965,1.73482967159376,0.760195771272467,'1'
0.438931738367095,-0.674860207389226,0.670489604326043,-0.762215467037839,1.6524879846323,0.336346665825227,0.760195771272467,'1'
1.01680929754703,1.78262762757966,-0.6559447729979,1.48123080147263,-0.624478077131444,-1.04554849407196,0.760195771272467,'1'
1.59468685672697,-0.451452222392055,1.92711164600136,1.48123080147263,-0.624478077131444,2.77220803262461,0.760195771272467,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.624478077131444,-0.315683275732912,0.0108765486115974,'1'
-0.71682337999278,0.888995687590972,-1.07481878688967,0.461482497604232,-0.320882602229611,0.194711981846844,0.0108765486115974,'1'
-0.138945820812843,-0.674860207389226,-0.1672584234575,0.461482497604232,-0.320882602229611,-0.116629125276807,0.0108765486115974,'1'
0.438931738367095,-0.674860207389226,-0.1672584234575,-0.762215467037839,1.04529703482864,0.844189947117085,0.0108765486115974,'1'
1.01680929754703,0.888995687590972,0.111990919137014,0.563457327991071,1.27299364100501,0.7076592157145,0.0108765486115974,'1'
1.59468685672697,-0.451452222392055,1.36861296081233,0.563457327991071,1.27299364100501,-0.272299678838633,0.0108765486115974,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.15577015820965,-1.20887497649748,-0.366908947437924,'1'
-0.71682337999278,1.4475156500839,-1.07481878688967,1.17530631031211,-0.852174683307818,-0.672959956038742,-0.366908947437924,'1'
-0.138945820812843,-0.674860207389226,-0.6559447729979,1.17530631031211,-0.852174683307818,0.753594788896678,-0.366908947437924,'1'
0.438931738367095,-0.674860207389226,-0.6559447729979,-0.762215467037839,-0.700376945856901,-1.1680433558911,-0.366908947437924,'1'
1.01680929754703,1.67092363508107,-0.376695430403385,1.17530631031211,0.665802691201344,0.577508425031662,-0.366908947437924,'1'
1.59468685672697,-0.451452222392055,-0.237070759106128,1.17530631031211,0.665802691201344,1.36479310984844,-0.366908947437924,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.624478077131444,-0.315683275732912,-0.951002834947112,'1'
-0.71682337999278,0.107067740100873,-1.07481878688967,-0.150366484716804,-0.472680339680527,-0.0566576825111859,-0.951002834947112,'1'
-0.138945820812843,-0.674860207389226,-0.1672584234575,-0.150366484716804,-0.472680339680527,-0.921777644108874,-0.951002834947112,'1'
0.438931738367095,-0.674860207389226,-0.1672584234575,-0.762215467037839,0.589903822475886,0.0824250251792981,-0.951002834947112,'1'
1.01680929754703,0.218771732599458,-0.0276337521602426,-0.762215467037839,0.589903822475886,-0.031137919632198,-0.951002834947112,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.77627581458236,-0.570880904522791,-1.259125757257,'1'
-0.71682337999278,1.00069968008955,-1.07481878688967,0.563457327991071,-0.548579208405986,-0.188084461337973,-1.259125757257,'1'
-0.138945820812843,-0.674860207389226,-0.306883094754757,0.563457327991071,-0.548579208405986,-0.0222060026245522,-1.259125757257,'1'
0.438931738367095,-0.674860207389226,-0.306883094754757,-0.762215467037839,0.0586117413976796,-0.547913117931702,-1.259125757257,'1'
1.01680929754703,1.00069968008955,-0.0974460878088713,-0.762215467037839,0.0586117413976796,-0.0273099552003499,-1.259125757257,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.548579208405986,-0.188084461337973,-1.74497755359492,'1'
-0.71682337999278,-0.00463625239771258,-1.07481878688967,-0.252341315103643,-0.700376945856901,-0.438178137552054,-1.74497755359492,'1'
-0.138945820812843,-0.674860207389226,-0.0974460878088713,-0.252341315103643,-0.700376945856901,-1.04554849407196,-1.74497755359492,'1'
0.438931738367095,-0.674860207389226,-0.0974460878088713,-0.456290975877321,-0.0931859960532365,-0.977921122442648,-1.74497755359492,'1'
1.01680929754703,0.107067740100873,-0.237070759106128,-0.456290975877321,-0.0931859960532365,-0.921777644108874,-1.74497755359492,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.286308347574053,1.21550249700636,0.326144350279401,'1'
-0.71682337999278,1.00069968008955,-1.07481878688967,0.66543215837791,-1.15577015820965,-1.1986670713459,0.326144350279401,'1'
-0.138945820812843,-0.674860207389226,0.670489604326043,0.66543215837791,-1.15577015820965,1.19508668670317,0.326144350279401,'1'
0.438931738367095,-0.674860207389226,0.670489604326043,-0.864190297424679,1.50069024718138,0.0709411318837536,0.326144350279401,'1'
1.01680929754703,1.11240367258814,-0.6559447729979,0.76740698876475,0.665802691201344,1.09045565889932,0.326144350279401,'1'
1.59468685672697,-0.56315621489064,1.7874869747041,0.76740698876475,0.665802691201344,0.503501112682597,0.326144350279401,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-1.07987128948419,-1.08127616210255,-0.14988323694139,'1'
-0.71682337999278,1.78262762757966,-1.07481878688967,1.48123080147263,-0.852174683307818,-0.672959956038742,-0.14988323694139,'1'
-0.138945820812843,-0.674860207389226,-0.586132437349272,1.48123080147263,-0.852174683307818,1.11214745734646,-0.14988323694139,'1'
0.438931738367095,-0.674860207389226,-0.586132437349272,-0.966165127811518,0.362207216299511,0.449909610636723,-0.14988323694139,'1'
1.01680929754703,2.00603561257683,-0.376695430403385,1.58320563185947,0.210409478848595,-0.182980508762176,-0.14988323694139,'1'
1.59468685672697,-0.674860207389226,0.740301939974673,0.461482497604232,0.665802691201344,-0.116629125276807,-0.14988323694139,'1'
2.17256441590691,0.888995687590972,1.01955128256918,1.58320563185947,0.210409478848595,-0.375654718498534,-0.14988323694139,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,0.0586117413976796,0.832706053821541,1.4050211333239,'1'
-0.71682337999278,1.78262762757966,-1.07481878688967,1.27728114069895,-0.472680339680527,-0.0604856469430341,1.4050211333239,'1'
-0.138945820812843,-0.674860207389226,0.461052597380158,1.27728114069895,-0.472680339680527,0.971788761512025,1.4050211333239,'1'
0.438931738367095,-0.674860207389226,0.461052597380158,-0.762215467037839,1.80428572208322,0.971788761512025,1.4050211333239,'1'
1.01680929754703,1.78262762757966,-0.0276337521602426,1.07333147992527,1.12119590355409,0.717867120866096,1.4050211333239,'1'
1.59468685672697,-0.451452222392055,2.06673631729862,0.461482497604232,2.33557780316142,-0.202120330921416,1.4050211333239,'1'
2.17256441590691,0.888995687590972,2.55542266683901,1.07333147992527,1.12119590355409,0.206195875142389,1.4050211333239,'1'
-1.29470093917271,-0.674860207389226,-1.07481878688967,-0.966165127811518,-0.169084864778695,0.449909610636723,-0.274025515785086,'1'
-0.71682337999278,-0.00463625239771258,-1.07481878688967,-0.252341315103643,0.210409478848595,1.09045565889932,-0.274025515785086,'1'
