@relation data
@attribute V1 {'1','2','3'}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute Class {'10','11','12','13','14','15','5','6','7','8','9'}
@data
'2',-1.49135688112782,-1.36231772205828,-1.34201102202725,-1.10637699944307,-1.19901333228601,-1.29741927806557,-0.905813508605067,'7'
'1',-0.745792591326352,-0.725129337464687,-0.968729998814596,-0.769886298760795,-0.778294050955052,-0.85680403646098,-0.790200406516449,'10'
'3',-1.40364343526883,-1.20302062590988,-1.46643802976481,-1.17975503385977,-1.18996560580578,-1.26495289184208,-1.02142661069368,'7'
'3',-0.658079145467355,-0.937525465662551,-0.968729998814596,-0.916642367594188,-0.857461657657114,-0.968117360655824,-0.905813508605067,'9'
'3',-1.49135688112782,-1.36231772205828,-1.09315700655215,-1.20072018655026,-1.19675140066595,-1.08870679520024,-1.21411511417471,'11'
'2',-1.27207326648033,-1.41541675410774,-0.968729998814596,-1.24265049193123,-1.26687128088778,-1.20929622974465,-1.1370397127823,'10'
'1',0.350625481911106,0.336851303524631,0.399967086298484,0.254261410169383,0.305171195053177,0.321261977934457,0.288855212977317,'12'
'1',0.219055313122612,0.0713561432773016,-0.0977409446517263,-0.114725277183148,-0.190191829739729,0.284157536536175,-0.250672596769566,'9'
'1',0.78919271120609,0.761643559920358,0.648821101773589,0.719687799898144,0.691961502083255,1.12828357834708,0.558619117850758,'10'
'1',0.306768758981609,0.336851303524631,0.0266860630858264,0.23119974220985,0.101597349247873,0.0800831088456272,0.520081417154552,'11'
'1',0.482195650699601,0.443049367623563,1.1465291327238,0.371666265236098,0.155883708129288,0.859276378209538,0.404468315065934,'11'
'3',0.569909096558598,0.389950335574097,0.0266860630858264,0.236441030382471,-0.01828502661525,0.506784184925864,0.365930614369729,'12'
'3',0.701479265347093,0.708544527870892,1.02210212498625,0.247971864362238,0.153621776509229,0.367642529682309,0.481543716458346,'15'
'3',0.438338927770103,0.177554207376233,0.0266860630858264,0.0949262497216993,0.149097913269111,0.441851412478872,-0.250672596769566,'11'
'3',0.482195650699601,0.655445495821426,0.648821101773589,0.375859295774195,0.15135984488917,0.580993067722427,0.751307621331788,'10'
'1',1.35933010928957,1.61122807271181,0.648821101773589,1.72077384086879,1.11041885179416,0.938123316180887,1.75328783943314,'15'
'1',1.57861372393706,1.50503000861288,1.51981015593646,1.86857816733671,1.2348250908974,2.1532937719746,1.98451404361038,'13'
'3',-0.52650897667886,-0.56583224131629,-0.844302991077043,-0.710135613592914,-0.601863384590455,-0.513587953526876,-0.828738107212655,'8'
'1',-0.658079145467355,-0.56583224131629,-0.844302991077043,-0.61998545702383,-0.556624752189276,-0.583158781148654,-0.674587304427831,'8'
'1',0.438338927770103,0.389950335574097,-0.0977409446517263,0.135808297468144,0.0948115543876968,0.223862819263968,0.211779811584905,'11'
'3',-1.49135688112782,-1.25611965795935,-1.2175840142897,-1.02880593448828,-1.02258266592142,-0.86608014681055,-1.0985020120861,'9'
'1',-0.658079145467355,-0.778228369514153,-0.844302991077043,-0.824395695756056,-0.785079845815228,-0.819699595062699,-0.905813508605067,'9'
'1',0.219055313122612,0.177554207376233,-0.0977409446517263,0.0697680664931176,0.00885815282545732,0.15429199164219,0.288855212977317,'14'
'2',-2.50006150850629,-2.47739739509706,-2.33742708392767,-1.56865861626826,-1.4862786480335,-1.4458370436587,-1.63802982183298,'5'
'2',-2.80705856901277,-2.74289255534439,-2.08857306845257,-1.62736104380162,-1.51342182747421,-1.52468398163005,-1.69969014294691,'5'
'2',-1.18435982062133,-1.20302062590988,-1.09315700655215,-1.28982208548482,-1.2329423065869,-1.24640067114294,-1.21411511417471,'7'
'3',-0.482652253749362,-0.406535145167892,-0.471021967864385,-0.500484086688067,-0.303288410742676,0.441851412478872,-0.713125005124037,'9'
'1',-0.570365699608358,-0.353436113118426,-0.471021967864385,-0.749969403704835,-0.825794614976289,-0.643453498420862,-0.636049603731625,'7'
'2',-1.75449721870481,-1.73401094640454,-1.71529204523991,-1.37787572678485,-1.28722866546831,-1.42728482295956,-1.44534131835195,'6'
'1',-0.000228301524880476,0.177554207376233,0.524394094036036,0.036223822188342,-0.0250708214754268,0.316623922759672,0.0961667094962869,'9'
'2',-0.0440850244543789,0.0182571112278356,-0.471021967864385,-0.467988100017815,-0.549838957329099,-0.634177388071291,-0.327747998161978,'8'
'3',-1.09664637476234,-0.937525465662551,-1.09315700655215,-1.08017055857997,-1.02484459754148,-1.10725901589938,-1.02142661069368,'7'
'3',-0.351082084960867,-0.512733209266824,-0.22216795238928,-0.580151666911909,-0.454837829286624,-0.773319043314847,-0.558974202339213,'10'
'1',-0.482652253749362,-0.512733209266824,-0.471021967864385,-0.714328644131011,-0.6765071280524,-0.685195994993928,-0.636049603731625,'10'
'3',-1.05278965183284,-1.04372352976148,-0.968729998814596,-0.908256306517994,-0.84615199955682,-0.815061539887913,-0.944351209301273,'7'
'1',-0.219511916172372,-0.0879409528710957,0.0266860630858264,-0.328569834626092,-0.468409419006978,-0.0358682705240025,-0.0965217939847426,'8'
'3',-0.701935868396853,-0.618931273365755,-0.471021967864385,-0.787706678547707,-0.76019859799458,-0.777957098489632,-0.751662705820243,'8'
'3',-0.482652253749362,-0.247238049019494,-0.0977409446517263,-0.479518933997582,-0.37793215420462,-0.550692394925158,-0.481898800946802,'8'
'1',-0.175655193242873,-0.0879409528710957,-0.346594960126832,-0.493146283246397,-0.515909983028215,-0.457931291429454,-0.443361100250596,'7'
'3',-0.658079145467355,-0.672030305415221,-0.844302991077043,-0.85269865188821,-0.814484956875995,-0.620263222546936,-0.751662705820243,'7'
'3',-0.175655193242873,-0.0348419208216297,-0.71987598333949,-0.405092641946361,-0.249002051861261,-0.179647980942343,-0.443361100250596,'9'
'1',0.0436284214046179,0.0182571112278356,-0.22216795238928,-0.255191800209396,-0.262573641581615,0.131101715768264,-0.250672596769566,'10'
'3',-0.877362760114847,-0.884426433613085,-1.09315700655215,-0.92188365576681,-0.857461657657114,-0.921736808907973,-1.02142661069368,'7'
'3',-0.0440850244543789,-0.0879409528710957,-0.471021967864385,-0.499435829053543,-0.57019634190963,-0.444017125905099,-0.366285698858184,'8'
'3',-0.438795530819863,-0.56583224131629,-0.471021967864385,-0.70908735595839,-0.57019634190963,-0.72230043639221,-0.751662705820243,'8'
'1',0.350625481911106,0.336851303524631,0.524394094036036,0.202896786077696,-0.0273327530954857,0.131101715768264,0.674232219939376,'12'
'1',0.613765819488097,0.920940656068756,1.1465291327238,0.97860743562563,0.253146767791822,0.414023081430161,1.94597634291417,'13'
'1',-0.438795530819863,-0.194139016970028,-0.471021967864385,-0.603213334871442,-0.662935538332046,-0.592434891498224,-0.481898800946802,'10'
'2',-1.88606738749331,-1.84020901050347,-1.71529204523991,-1.39884087947534,-1.34377695596979,-1.288143167716,-1.44534131835195,'6'
'3',0.262912036052111,0.177554207376233,-0.22216795238928,-0.108435731376003,-0.434480444706094,-0.10543909814578,0.327392913673523,'13'
'1',-1.09664637476234,-0.937525465662551,-0.71987598333949,-0.975344795127546,-0.99317755486065,-0.750128767440921,-1.02142661069368,'8'
'3',0.394482204840605,0.761643559920358,0.897675117248695,0.768955908720783,0.515530835718658,0.757239164364264,1.13668462829385,'11'
'1',0.701479265347093,0.443049367623563,1.3953831481989,0.586559080313566,0.547197878399483,1.02160830932702,0.63569451924317,'13'
'1',0.657622542417595,0.708544527870892,0.275540078560931,0.396824448464679,0.373029143654945,0.386194750381449,0.365930614369729,'15'
'3',0.613765819488097,0.708544527870892,0.0266860630858264,0.263695728880101,0.0111200844455162,0.0893592191951976,0.63569451924317,'9'
'1',0.657622542417595,0.655445495821426,0.275540078560931,0.217572392961035,0.0133820160655751,0.135739770943049,0.558619117850758,'10'
'1',0.262912036052111,0.177554207376233,0.0266860630858264,-0.0633606530914603,-0.353050906383972,-0.184286036117128,0.404468315065934,'11'
'1',0.78919271120609,0.708544527870892,0.773248109511143,0.595993399024284,0.495173451138128,0.52069835045022,0.866920723420405,'14'
'1',0.438338927770103,0.389950335574097,0.0266860630858264,0.257406183072956,0.110645075728109,0.673754171218131,0.404468315065934,'9'
'3',0.833049434135588,1.08023775221715,0.897675117248695,1.67045747441163,0.68065184398296,0.117187550243909,3.41040896937,'12'
'3',0.482195650699601,0.443049367623563,0.0266860630858264,0.408355282444446,0.0902876911475789,0.339814198633598,0.982533825509023,'14'
'1',0.394482204840605,0.602346463771961,1.02210212498625,0.999572588316115,-0.0951907016972535,0.400108915905805,1.59913703664832,'12'
'3',0.876906157065087,0.602346463771961,0.0266860630858264,0.789921061411268,0.55398367325966,0.237776984788323,1.29083543107867,'13'
'3',0.306768758981609,0.336851303524631,0.524394094036036,0.0970227649907478,-0.133643539238256,0.260967260662249,0.211779811584905,'10'
'1',-0.570365699608358,-0.56583224131629,-0.22216795238928,-0.631516291003596,-0.631268495651221,-0.60634905702258,-0.520436501643007,'9'
'1',0.438338927770103,0.443049367623563,0.524394094036036,0.333928990393225,-0.210549214320259,0.478955853877153,0.751307621331788,'12'
'3',0.350625481911106,0.177554207376233,-0.0977409446517263,-0.0140925442688213,-0.0861429752170178,-0.110077153320565,0.173242110888699,'15'
'3',0.262912036052111,0.336851303524631,0.275540078560931,-0.13254565697006,-0.239954325381026,-0.249218808564121,0.211779811584905,'12'
'3',0.613765819488097,0.602346463771961,0.897675117248695,0.62219983988739,0.187550750810113,0.692306391917272,1.21376002968626,'13'
'1',0.876906157065087,0.920940656068756,0.648821101773589,0.930387584437515,0.664818322642548,1.28597745428978,1.21376002968626,'10'
'3',1.49090027807806,1.61122807271181,1.27095614046135,1.41677912685676,1.03125124509209,1.51324215785425,1.94597634291417,'15'
'3',1.22775994050107,1.34573291246448,1.3953831481989,1.65158883699019,0.974702954590622,1.9353051787597,1.90743864221797,'14'
'3',0.0874851443341163,0.283752271475165,0.275540078560931,-0.195441115041514,-0.411861128505504,-0.379084353458106,0.134704410192493,'9'
'3',-0.482652253749362,-0.353436113118426,-0.22216795238928,-0.618937199389305,-0.660673606711987,-0.439379070730313,-0.674587304427831,'8'
'3',-0.482652253749362,-0.406535145167892,-0.22216795238928,-0.61998545702383,-0.719483828833519,-0.430102960380743,-0.520436501643007,'7'
'1',-0.438795530819863,-0.353436113118426,-0.346594960126832,-0.502580601957115,-0.373408290964503,-0.875356257160121,-0.597511903035419,'10'
'2',-1.44750015819833,-1.52161481820668,-1.09315700655215,-1.23007140031693,-1.15377469988483,-1.23712456079337,-1.21411511417471,'7'
'3',0.219055313122612,0.283752271475165,0.151113070823378,0.0519476867062055,-0.14495319733855,0.112549495069124,0.173242110888699,'15'
'3',0.0436284214046179,0.283752271475165,0.524394094036036,0.135808297468144,-0.199239556219965,-0.142543539544062,0.789845322027994,'15'
'3',0.0436284214046179,0.0713561432773016,0.0266860630858264,-0.197537630310563,-0.224120804040613,-0.110077153320565,-0.21213489607336,'10'
'3',0.701479265347093,0.655445495821426,0.524394094036036,0.744845983126725,0.621841621861428,0.567078902198071,0.866920723420405,'12'
'1',-0.0440850244543789,0.0182571112278356,0.399967086298484,-0.191248084503417,-0.312336137222912,0.0383406122725605,0.019091308103875,'12'
'1',0.175198590193114,0.230653239425699,0.648821101773589,-0.0340094393247816,-0.301026479122617,0.0337025570977753,0.365930614369729,'11'
'1',-0.219511916172372,-0.0879409528710957,-0.346594960126832,-0.315990743011801,-0.448052034426447,-0.444017125905099,-0.0965217939847426,'10'
'1',-0.131798470313375,-0.194139016970028,-0.0977409446517263,-0.387272262159449,-0.583767931629983,-0.00340188430050612,-0.250672596769566,'9'
'1',-0.78964931425585,-0.141039984920562,-0.844302991077043,-0.953331384802537,-1.01353493944118,-0.754766822615706,-0.790200406516449,'9'
'3',-0.26336863910187,-0.141039984920562,-0.346594960126832,-0.580151666911909,-0.554362820569217,-0.416188794856387,-0.597511903035419,'9'
'3',-0.52650897667886,-0.512733209266824,-0.844302991077043,-0.811816604141765,-0.850675862796938,-0.671281829469573,-0.443361100250596,'9'
'2',-0.78964931425585,-0.937525465662551,-1.46643802976481,-1.01832335814304,-0.956986648939708,-1.07479262967588,-0.982888909997479,'9'
'3',-0.877362760114847,-0.618931273365755,-0.844302991077043,-0.891484184365607,-1.04067811888189,-1.07943068485067,-0.520436501643007,'9'
'1',0.175198590193114,0.0182571112278356,-0.346594960126832,-0.261481346016541,-0.282931026162145,-0.309513525836328,-0.173597195377154,'11'
'1',0.0436284214046179,0.0713561432773016,-0.595448975601938,-0.475325903459485,-0.574720205149748,-0.193562146466699,-0.40482339955439,'11'
'1',-0.307225362031368,-0.353436113118426,-0.0977409446517263,-0.431299082809467,-0.472933282247096,-0.717662381217425,-0.0965217939847426,'11'
'3',-0.745792591326352,-0.725129337464687,-0.844302991077043,-0.87261554694417,-1.03841618726183,-0.777957098489632,-0.520436501643007,'10'
'1',0.306768758981609,0.230653239425699,0.275540078560931,0.13476003983362,-0.0612617273963697,-0.0683346567474988,0.597156818546964,'9'
'3',-1.05278965183284,-1.09682256181095,-1.34201102202725,-1.16927245751453,-1.11079799910371,-1.11189707107417,-1.1370397127823,'8'
'1',-0.482652253749362,-0.459634177217358,-0.844302991077043,-0.833830014466774,-0.891390631957998,-0.703748215693069,-0.713125005124037,'9'
'2',-1.22821654355083,-1.20302062590988,-1.34201102202725,-1.18394806439787,-1.16282242636507,-1.13044929177331,-1.1370397127823,'7'
'1',-0.0879417473838772,0.177554207376233,0.0266860630858264,-0.109483989010527,-0.253525915101379,-0.0636966015727136,0.173242110888699,'14'
'3',-1.35978671233933,-1.52161481820668,-1.59086503750236,-1.26676041752528,-1.2216326484866,-1.19074400904551,-1.25265281487092,'6'
'2',-1.44750015819833,-1.36231772205828,-1.46643802976481,-1.34747625538365,-1.26234741764766,-1.1953820642203,-1.25265281487092,'6'
'2',-2.23692117092929,-2.2650012668992,-1.96414606071502,-1.56236907046112,-1.49985023775385,-1.4458370436587,-1.56095442044057,'5'
'2',-1.31592998940983,-1.41541675410774,-1.2175840142897,-1.21644405106812,-1.14246504178454,-1.15827762282202,-1.25265281487092,'6'
'2',-1.22821654355083,-1.25611965795935,-1.34201102202725,-1.19023761020501,-1.12210765720401,-1.09798290554981,-1.17557741347851,'8'
'1',-0.745792591326352,-0.618931273365755,-0.346594960126832,-0.869470774040598,-0.837104273076584,-1.07943068485067,-0.79790794665569,'9'
'1',-1.75449721870481,-1.57471385025614,-1.2175840142897,-1.31393201107887,-1.24425196468719,-1.32988566428907,-1.31431313598485,'7'
'2',-1.53521360405732,-1.57471385025614,-1.09315700655215,-1.27304996333243,-1.23972810144707,-1.14436345729766,-1.2680678951494,'7'
'2',-2.28077789385879,-2.21190223484973,-1.83971905297746,-1.51100444636943,-1.4478258104925,-1.47366537470741,-1.57636950071905,'7'
'1',-0.877362760114847,-0.831327401563619,-0.595448975601938,-0.864229485867977,-0.889128700337939,-0.912460698558402,-0.747808935750622,'8'
'1',-1.92992411042281,-1.89330804255294,-1.46643802976481,-1.38835830313009,-1.32341957138925,-1.34379982981342,-1.42221869793423,'7'
'3',-1.57907032698682,-1.62781288230561,-1.2175840142897,-1.29506337365744,-1.20353719552613,-1.39018038156128,-1.30660559584561,'9'
'1',-1.05278965183284,-0.884426433613085,-0.71987598333949,-0.970103506954924,-0.945676990839413,-1.07943068485067,-0.890398428326584,'9'
'3',-1.31592998940983,-1.30921869000881,-1.09315700655215,-1.18499632203239,-1.1944894690459,-1.13044929177331,-1.07923316173799,'9'
'1',0.350625481911106,0.389950335574097,0.399967086298484,0.0163069271323814,-0.0861429752170178,0.242415039963109,0.11543555984439,'10'
'1',0.219055313122612,0.443049367623563,0.151113070823378,-0.161896870736739,-0.29424068426244,-0.332703801710254,0.261878822489973,'10'
'3',0.306768758981609,0.496148399673029,0.399967086298484,-0.0444920156700241,-0.0906668384571356,0.098635329544768,0.076897859148184,'11'
'3',-0.438795530819863,-0.353436113118426,-0.22216795238928,-0.630468033369072,-0.690078717772753,-0.583158781148654,-0.481898800946802,'10'
'1',-0.307225362031368,-0.30033708106896,-0.346594960126832,-0.564427802394045,-0.520433846268333,-0.666643774294787,-0.451068640389837,'10'
'3',-0.570365699608358,-0.618931273365755,-0.471021967864385,-0.635709321541693,-0.615434974310809,-0.662005719120002,-0.585950592826558,'10'
'2',-2.1492077250703,-2.15880320280027,-1.46643802976481,-1.4491572459325,-1.39353945161108,-1.30205733324036,-1.46846393876967,'9'
'2',-3.07019890658976,-2.95528868354226,-2.08857306845257,-1.64937445412663,-1.58127977607597,-1.60353091960139,-1.69583637287729,'5'
'3',0.569909096558598,0.708544527870892,0.151113070823378,0.492215893206384,0.368505280414828,0.766515274713835,0.712769920635582,'15'
'1',0.701479265347093,0.974039688118222,1.1465291327238,0.62953764332906,0.492911519518069,0.734048888490338,0.789845322027994,'9'
'1',0.964619602924084,1.13333678426662,1.27095614046135,1.15995600639832,0.662556391022489,1.16538801974536,1.67621243804073,'10'
'1',0.701479265347093,0.814742591969824,0.524394094036036,0.499553696648054,0.0450490587464002,0.52069835045022,0.943996124812817,'10'
'1',0.350625481911106,0.443049367623563,-0.0977409446517263,0.356990658352758,0.121954733828404,-0.277047139612832,0.597156818546964,'12'
'3',-0.0879417473838772,-0.0348419208216297,-0.22216795238928,-0.20173066084866,-0.181144103259493,-0.448655181079884,-0.173597195377154,'10'
'1',0.438338927770103,0.549247431722495,1.27095614046135,0.368521492332525,0.144574050028993,0.585631122897212,0.8283830227242,'13'
'1',0.482195650699601,0.496148399673029,0.773248109511143,0.187172921559832,0.0631445117068717,0.316623922759672,0.404468315065934,'13'
'1',0.438338927770103,0.549247431722495,0.648821101773589,0.641068477308826,-0.278407162922027,-0.00803993947529131,1.59913703664832,'13'
'3',0.701479265347093,0.602346463771961,0.648821101773589,0.49850543901353,0.27802801561247,0.632011674645064,0.8283830227242,'13'
'1',0.701479265347093,0.814742591969824,0.524394094036036,0.846526973675576,0.768867177165259,0.724772778140768,0.365930614369729,'13'
'3',0.745335988276592,0.814742591969824,0.897675117248695,0.893698567229167,0.832201262526909,1.0911791369488,0.866920723420405,'12'
'3',1.75404061565505,1.71742613681074,1.27095614046135,3.63069925097195,3.21401525844897,2.81653566196889,3.79578597633206,'14'
'3',1.57861372393706,1.61122807271181,2.01751818688667,2.43778206288337,2.06947785869915,1.19785440596886,4.0655498812055,'14'
'1',1.35933010928957,1.13333678426662,0.897675117248695,1.6777952778533,0.689699570463196,2.13010349610068,2.98649426171173,'12'
'3',1.49090027807806,1.50503000861288,1.89309117914912,2.38641743879168,1.59447221848677,3.35455006224397,2.75526805753449,'14'
'1',0.0436284214046179,-0.141039984920562,0.151113070823378,-0.0906153515890905,-0.235430462140908,-0.0961629877962097,0.173242110888699,'7'
'3',-0.000228301524880476,0.283752271475165,0.399967086298484,0.517374076434966,0.569817194600073,0.497508074576294,0.404468315065934,'8'
'1',-0.0440850244543789,-0.0348419208216297,-0.595448975601938,-0.088518836320042,-0.181144103259493,0.0476167226221309,-0.0965217939847426,'8'
'2',-2.54391823143578,-2.63669449124546,-2.46185409166523,-1.61478195218733,-1.54508887015503,-1.49685565058134,-1.67656752252919,'5'
'2',-1.44750015819833,-1.57471385025614,-1.2175840142897,-1.3411867095765,-1.33699116110961,-1.3206095539395,-1.21411511417471,'7'
'2',-1.84221066456381,-2.1057041707508,-1.96414606071502,-1.4533502764706,-1.35734854569014,-1.31597149876471,-1.52241671974436,'5'
'2',-1.84221066456381,-1.73401094640454,-1.34201102202725,-1.4145647439932,-1.38901558837096,-1.22321039526901,-1.40680361765574,'8'
'3',0.482195650699601,0.708544527870892,0.275540078560931,0.318205125875361,0.112907007348168,0.344452253808383,0.905458424116611,'11'
'3',0.394482204840605,0.761643559920358,1.02210212498625,0.254261410169383,0.176241092709818,0.191396433040472,0.481543716458346,'14'
'1',0.306768758981609,0.443049367623563,0.524394094036036,0.430368692769455,0.311956989913354,0.822171936811257,0.520081417154552,'10'
'1',0.833049434135588,0.708544527870892,0.897675117248695,0.415693085886115,0.34136210097412,0.321261977934457,0.712769920635582,'10'
'1',1.05233304878308,1.08023775221715,1.51981015593646,1.57087299913182,1.18053873201598,1.74050686141872,1.75328783943314,'12'
'3',0.833049434135588,0.86784162401929,1.27095614046135,0.838140912599382,0.838987057387086,1.08654108177401,0.943996124812817,'13'
'1',0.920762879994585,0.761643559920358,0.275540078560931,0.49116763557186,0.144574050028993,1.45294744058204,0.404468315065934,'12'
'1',0.920762879994585,0.974039688118222,1.1465291327238,1.18406593199238,0.814105809566438,1.41120494400898,1.13668462829385,'10'
'1',0.920762879994585,0.761643559920358,0.524394094036036,0.798307122487462,0.753033655824846,1.44367133023247,0.63569451924317,'11'
'1',0.5260523736291,0.549247431722495,0.773248109511143,0.239585803286044,0.0224297425458109,0.850000267859968,0.44300601576214,'9'
'3',0.78919271120609,0.761643559920358,1.02210212498625,0.715494769360047,0.563031399739896,0.344452253808383,0.712769920635582,'13'
'3',0.745335988276592,0.814742591969824,0.773248109511143,0.428272177500406,0.266718357512175,0.567078902198071,0.982533825509023,'12'
'3',0.482195650699601,0.443049367623563,0.275540078560931,0.228054969306277,-0.380194085824679,0.0197883915734198,0.982533825509023,'14'
'2',-1.49135688112782,-1.41541675410774,-1.34201102202725,-1.25418132591099,-1.21258492200637,-1.10725901589938,-0.636049603731625,'8'
'1',-0.131798470313375,-0.0879409528710957,0.0266860630858264,-0.00780299846167581,0.44767288711689,0.158930046816975,-0.289210297465772,'10'
'3',-0.219511916172372,-0.0348419208216297,0.399967086298484,-0.0969048973962359,-0.0635236590164287,-0.239942698214551,0.0961667094962869,'12'
'1',-0.175655193242873,0.0182571112278356,0.275540078560931,-0.36525885183444,-0.339479316663619,-0.318789636185899,-0.173597195377154,'11'
'3',0.306768758981609,0.443049367623563,0.524394094036036,0.217572392961035,0.325528579633708,-0.0126779946500766,0.211779811584905,'15'
'3',0.5260523736291,0.549247431722495,1.1465291327238,0.217572392961035,0.0156439476856341,0.311985867584886,0.404468315065934,'10'
'1',-0.658079145467355,-0.672030305415221,-0.471021967864385,-0.842216075542968,-0.880080973857704,-0.782595153664417,-0.751662705820243,'9'
'3',-0.219511916172372,-0.0879409528710957,0.648821101773589,0.0142104118633329,-0.479719077107273,0.237776984788323,0.404468315065934,'13'
'1',-0.219511916172372,-0.0879409528710957,0.151113070823378,-0.394610065601119,-0.57019634190963,-0.304875470661543,-0.0194463925923307,'12'
'1',0.0436284214046179,0.283752271475165,0.773248109511143,-0.00570648319262733,-0.278407162922027,-0.226028532690195,0.327392913673523,'13'
'3',-0.921219483044345,-0.778228369514153,-0.595448975601938,-0.94180055082277,-0.855199726037055,-1.00522180205411,-0.867275807908861,'8'
'1',-0.745792591326352,-0.725129337464687,0.0266860630858264,-0.704894325420293,-0.787341777435287,-0.657367663945217,-0.558974202339213,'9'
'2',-1.09664637476234,-1.14992159386041,-0.71987598333949,-1.05501237535139,-1.13567924692436,-1.04232624345239,-0.867275807908861,'9'
'2',-0.78964931425585,-0.725129337464687,-0.71987598333949,-0.919787140497761,-0.95246278569959,-0.875356257160121,-0.867275807908861,'8'
'1',-0.000228301524880476,0.0713561432773016,0.773248109511143,0.0299342763811966,-0.382456017444738,-0.100801042970995,0.597156818546964,'13'
'2',-1.35978671233933,-1.36231772205828,-1.09315700655215,-1.15878988116929,-1.07686902480283,-1.18146789869594,-1.17557741347851,'7'
'1',-0.307225362031368,-0.459634177217358,0.151113070823378,-0.385175746890401,-0.726269623693696,-0.156457705068417,-0.0965217939847426,'10'
'3',-1.66678377284582,-1.68091191435507,-1.2175840142897,-1.33594542140388,-1.28722866546831,-1.27886705736643,-1.32972821626333,'7'
'1',-0.965076205973843,-0.884426433613085,-0.844302991077043,-0.918738882863237,-0.907224153298411,-0.935650974432328,-0.867275807908861,'12'
'3',-0.219511916172372,-0.0348419208216297,0.0266860630858264,-0.425009537002322,-0.538529299228805,-0.406912684506817,-0.21213489607336,'9'
'1',-0.351082084960867,-0.141039984920562,0.524394094036036,-0.331714607529665,-0.509124188168039,-0.476483512128595,0.019091308103875,'14'
'3',0.219055313122612,-0.0348419208216297,0.0266860630858264,-0.0329611816902576,-0.524957709508451,-0.147181594718847,0.173242110888699,'10'
'3',-0.658079145467355,-0.618931273365755,-0.22216795238928,-0.751017661339359,-0.841628136316702,-0.634177388071291,-0.751662705820243,'8'
'2',-1.05278965183284,-1.14992159386041,-0.471021967864385,-1.03614373792995,-1.0565116402223,-1.01449791240368,-0.944351209301273,'7'
'3',-0.482652253749362,-0.512733209266824,-0.0977409446517263,-0.665060535308372,-0.875557110617586,-0.59707294667301,-0.520436501643007,'10'
'1',-0.965076205973843,-1.09682256181095,-0.22216795238928,-1.04452979900615,-1.03841618726183,-0.963479305481039,-0.982888909997479,'8'
'1',-0.701935868396853,-0.884426433613085,-0.346594960126832,-0.761500237684601,-0.821270751736171,-0.620263222546936,-0.713125005124037,'9'
'1',-0.482652253749362,-0.618931273365755,0.151113070823378,-0.630468033369072,-0.78281791419517,-0.518226008701662,-0.40482339955439,'11'
'1',-0.307225362031368,-0.353436113118426,0.275540078560931,-0.508870147764261,-0.63353042727128,-0.328065746535469,-0.327747998161978,'9'
'1',-0.701935868396853,-0.56583224131629,0.275540078560931,-0.698604779613147,-0.809961093635877,-0.504311843177306,-0.597511903035419,'11'
'2',-0.877362760114847,-0.30033708106896,-0.844302991077043,-1.03090244975733,-1.04746391374206,-0.935650974432328,-1.02142661069368,'10'
'1',-0.219511916172372,-0.406535145167892,-0.0977409446517263,-0.771982814029844,-0.852937794416996,-0.685195994993928,-0.597511903035419,'9'
