@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute Class {'1','2','3'}
@data
-0.321661181648264,0.262624733581073,0.224659171163179,-0.308167625627622,-0.258630643224426,0.255478228558386,-0.444130882901689,0.159666620438145,0.230691952438828,-0.153896317210477,-0.367355357347667,-0.160724961949086,-0.0187879892406385,0.126098514920696,0.246194120416379,-0.0981137278167651,0.0648911265958978,-0.0149599414766152,-0.364110036960769,0.196181827774317,0.253563468555129,-0.180462887838836,-0.183515250955753,-0.0387816792256505,-0.368544712072308,0.131208946689444,0.253397116279145,-0.0824275279987668,-0.138556693837434,-0.00109985418793668,-0.467203062329488,0.354238673583453,0.245590727476286,-0.263692263896909,-0.398850664423563,-0.0270417275936167,-0.256453042511625,0.417068676066815,0.218664218556064,-0.405548351251911,-0.277883764878923,0.0508902753746786,-0.357581482655259,0.385091726321063,0.240583637442743,-0.281417653433406,-0.276314547605295,0.0841081297486636,-0.219535942896912,0.315991455177829,0.27042422408381,-0.161245913966566,-0.217299392298917,-0.0204603721723571,-0.12135649777144,0.151290941167855,0.224457773713666,0.0226848049087032,-0.0337610446119296,0.103786131495074,-0.0113828763100161,0.251335709059329,0.333633918495809,-0.0264367133485711,-0.0107520492494504,0.0918351822177336,0.0415876566055092,0.264010777846879,0.361618646927171,-0.11222204312122,0.0105517261248829,0.128010166343535,0.0729529524509715,0.252522348796916,0.366673392266714,-0.105708243606745,0.0953037516650734,0.109722294151403,0.0024309006385802,0.198560320461622,0.373151673847374,-0.024318107347915,0.068511849434416,0.0504850136132088,0.040877874405158,0.135857478368059,0.322239903957498,0.0141175536116403,0.115676327782424,0.092668771679382,'1'
-0.771645468565758,-0.504800823784078,0.178752356781848,1.02866597220468,-0.644610410188596,-1.65034006808295,0.0667093393708376,-0.0205896128545539,0.206109299312069,-0.00800352318330868,0.411712891993389,-0.160724961949086,0.087008455027035,-0.0401222547474943,0.257006007282548,0.0221101358460316,0.117346671439968,-0.0747997073830765,-0.0216497859814511,-0.00328272381136304,0.260861616896398,-0.0303516460641589,0.0619555011234349,-0.0387816792256505,0.0159084048376537,0.0113645544376684,0.256609582452739,0.0306159389709705,0.0858609299577718,-0.00109985418793668,-0.0622549535109032,0.127440606602777,0.251112829509092,-0.191748000599281,-0.127226337184033,-0.0270417275936167,-0.0175088422598298,0.240014819072302,0.237735684234638,-0.228407274750269,-0.000796228552661733,0.193137792084623,-0.150701422864685,0.2123323441262,0.254579475929884,0.0341262180789191,-0.137378754271034,0.141839153718161,-0.0322846974848399,0.163895982976052,0.268489763674725,-0.00855590563904226,-0.000799875063677044,0.0493456034745083,-0.204819069361285,0.202832054752206,0.255639931499037,-0.0772431964612811,-0.115350235757426,0.0177919082562984,-0.0455315052400644,0.266052994395464,0.3111478427247,-0.109769831512546,-0.0219884250416687,0.0918351822177336,0.0333129256171059,0.277731768093402,0.376177868000565,-0.0947953269203347,0.00155172443012979,0.100613156572594,0.0402158441944427,0.26690261019134,0.369276140614709,-0.120254099192014,0.0751667112403948,0.0711532452981822,0.0024309006385802,0.182487049579871,0.354074125655082,-0.0770452186069458,0.0249645917117186,0.0504850136132088,0.040877874405158,0.151664366523219,0.319030508502954,0.00142269920117314,0.0576380318362252,0.092668771679382,'1'
-0.519654267891961,0.332390693341541,0.185012376924757,-0.269605117997844,-0.363897852396472,-0.125685430769881,-0.557650932295583,0.29485879540767,0.202012190457609,-0.246737186136857,-0.313001758556431,-0.223711771361565,-0.547770210579006,0.313096880797412,0.218083214564338,-0.231695798553206,-0.407208777000738,-0.134639473289538,-0.455432770555254,0.250581250934048,0.253563468555129,-0.26234174698866,-0.26533883498215,-0.0882176659308752,-0.233986121153822,0.131208946689444,0.248578417018755,-0.0824275279987668,-0.106497033295262,-0.0861552447217115,-0.152243422137255,0.168676618781082,0.219820917989855,-0.143785158400863,-0.187587298792818,-0.0952339102209982,0.0223151911154695,0.151487890575046,0.211729140127492,-0.0765720663202909,0.017676273869089,0.0508902753746786,-0.0679493989484556,0.187652432384076,0.228587204453766,0.00544041157779859,-0.054017278270476,0.0263771057791666,-0.0322846974848399,0.189245228343016,0.258817461629301,-0.0340042403602962,0.0610571298606771,-0.0902663478192225,-0.0935356405748256,0.202832054752206,0.270031696630747,0.0893034724886928,0.0315103083044676,-0.0682023149824771,-0.0113828763100161,0.251335709059329,0.327637631623513,-0.0597699606141607,0.0454298297116415,0.0591576327169449,0.0581371185823155,0.277731768093402,0.345735860301651,-0.103508685020777,0.00155172443012979,0.0732161468016529,0.0729529524509715,0.26690261019134,0.351056902178742,-0.120254099192014,0.125509312302091,-0.0059848524082584,0.0024309006385802,0.198560320461622,0.330908531421586,-0.0902269964217034,0.0467382205730672,-0.0236448797935284,0.0538691988736466,0.16747125467838,0.322239903957498,-0.0239670096197613,0.0924610094039446,-0.0926687716793817,'1'
-0.64564986822886,-0.0862050652212683,0.199619090591544,0.0131866046205275,-0.434075991844503,-0.125685430769881,-0.576570940527899,0.182198649599733,0.197915081603149,-0.220211223586462,-0.367355357347667,-0.0977381525366065,-0.484292344018402,0.416984861840031,0.239706988296677,-0.351919662216003,-0.210500483835473,-0.194479239195999,-0.615247554345602,0.323113815147023,0.233493560616643,-0.344220606138484,-0.347162419008546,-0.187089639341324,-0.503103302990795,0.0712867505635563,0.253397116279145,-0.0541666612563325,-0.234735675463951,-0.0436275494548241,-0.399711710859724,0.106822600513626,0.227183720700264,-0.143785158400863,-0.323399462412582,-0.0952339102209982,-0.156892959073377,0.262146551196616,0.22733306659178,-0.253713142821933,-0.0746862382396648,0.0508902753746786,-0.0472613929693983,0.162972520641953,0.252580070431721,0.0341262180789191,0.0293441977300813,0.0263771057791666,-0.0493075379768464,0.13854673760909,0.216259332629431,-0.0594525750815502,0.0610571298606771,-0.0204603721723571,-0.17699821216467,0.151290941167855,0.243646793889278,-0.0772431964612811,-0.0174432063828303,-0.0682023149824771,-0.0341486289300483,0.251335709059329,0.315645057878922,-0.0597699606141607,0.0341934539194232,0.0591576327169449,0.0167634636402996,0.291452758339924,0.357647950270792,-0.138362117422549,0.019551727819636,0.0732161468016529,0.0484001212585749,0.252522348796916,0.33023491539478,-0.105708243606745,0.125509312302091,-0.0059848524082584,-0.00841465605662372,0.182487049579871,0.362250217737493,-0.103408774236461,0.0902854782957646,-0.0236448797935284,0.040877874405158,0.135857478368059,0.309402322139323,0.00142269920117314,0.162106964539383,-0.0926687716793817,'1'
0.938294821720721,-0.0862050652212683,0.287259372592264,0.437374188548085,3.47835528238323,-0.697430919762282,0.482949520481785,0.0244744454686208,0.306488466246333,0.164415233394254,2.16914591957671,-1.48344795961116,0.827583564900749,0.271541688380364,0.300253554747226,-0.164904763184985,1.86149353750531,-1.81015291867045,0.5719479823827,0.0873829814548553,0.348439396991613,0.010587783510753,1.65751538963817,-1.71960522720329,0.515697456820604,0.131208946689444,0.327283838271797,-0.00706521668560861,1.27206837001815,-1.10681993112701,0.47767585824721,0.230530637048539,0.289767543738739,-0.155775868950467,1.26107577981801,-0.777155736494812,0.420555524868463,0.350673479693873,0.320956625377507,-0.101877934391954,1.4770039651874,-1.15821361665985,-0.0679493989484556,0.237012255868324,0.270574719915187,-0.137988620927804,-0.220740230271591,0.141839153718161,0.0017609834991731,0.189245228343016,0.27429314490198,-0.237590918130328,-0.0935853824502084,-0.160072323466088,-0.0657147833782108,0.254373168336556,0.306011109460021,0.155922140068682,-0.0827145592992275,0.103786131495074,-0.0113828763100161,0.251335709059329,0.344127420522327,-0.15976970241093,-0.111879431379416,0.124512731718523,0.0581371185823155,0.264010777846879,0.368236474687805,-0.199355624125648,-0.0794482908226481,0.155407176114476,0.0893215065792359,0.252522348796916,0.352358276352739,-0.280258510629982,-0.0255184908829979,0.032584196444962,0.0132764573337841,0.230706862225122,0.363612899751228,-0.314317219272583,-0.127450810317722,0.0504850136132088,0.0538691988736466,0.16747125467838,0.32384460168477,-0.138220699313966,-0.104869196813132,0.030889590559794,'1'
0.326316191512928,0.332390693341541,0.274739332306447,-0.462417656146735,1.19756575032222,-0.268621803017981,1.12622980038053,1.08347981606323,0.410964742035058,-1.54650935110617,3.002567767709,0.028235466288353,-0.145743722361846,0.0637657262951251,0.267817894148718,-0.258412212700494,-0.0400199630922435,0.104719590336307,-0.204295253170421,0.123649263561343,0.244440783128545,-0.303281176563573,-0.238064306973351,0.0106543074795742,-0.0994275302353348,0.0563062015320844,0.283915544928283,-0.00706521668560861,0.0110550553593698,0.0414278410789508,-0.129746304980667,0.086204594424473,0.276882638995523,-0.143785158400863,-0.323399462412582,-0.16342609284838,-0.0175088422598298,0.240014819072302,0.274144845984643,-0.15248967053528,-0.148576247926668,-0.375852274755155,-0.0679493989484556,0.162972520641953,0.256578881428046,-0.195360233930044,-0.220740230271591,-0.146815966129324,-0.0152618569928334,0.214594473709978,0.287834367765575,0.0168924290822117,-0.139978136143474,-0.299684274759819,-0.037893926181596,0.125520384375681,0.186079733362439,-0.610192537101197,-0.523296191484909,-0.0682023149824771,0.125211639410177,0.295487565067732,0.290160838671666,0.0402297811826081,-0.0107520492494504,0.255222929721677,0.231906469338783,0.414941670558625,0.308676024842103,-0.0599418945185635,0.37955179560976,0.75814139107518,0.195717108412954,0.281282871585764,0.0439325971152995,0.432488413048237,0.487976039946305,0.148291343004623,0.154268694371436,0.182487049579871,0.096527225059149,0.357953449280057,0.460437168938692,-0.246034560013739,0.0928431722791123,-0.0696320676490252,-0.0115372233150405,0.33148891387332,0.220145260485582,-4.04653636333301,'1'
0.218319962652729,0.750986451904351,0.283086025830325,-1.59358454662022,0.776496913634034,1.87542378070352,-0.727931006386425,0.227262707922907,0.257323159992816,-0.220211223586462,-1.05583427537,-0.0347513431241266,-0.272699455483054,0.292319284588887,0.220245591937572,-0.338561455142359,-0.0400199630922435,-0.0149599414766152,-0.364110036960769,0.141782404614586,0.222546338104741,-0.235048793938719,-0.169877986951354,-0.0882176659308752,-0.195540809462826,0.116228397657972,0.261428281713129,-0.101268105827057,0.064487822929657,-0.00109985418793668,-0.197237656450431,0.086204594424473,0.247431428153888,-0.167766579500072,-0.112136096781837,0.00705436372007398,0.0223151911154695,0.195751354823675,0.234268145020352,-0.203101406678607,0.257818805351849,-0.0202334829802937,-0.0679493989484556,0.162972520641953,0.260577692424372,-0.0232453949233219,0.0432377770635075,0.141839153718161,-0.134421740436879,0.189245228343016,0.256883001220215,-0.263039252851582,-0.0317283775258541,0.119151579121374,-0.204819069361285,0.202832054752206,0.284423461762457,-0.21048053162126,-0.00112536815373102,0.18978035473385,-0.0455315052400644,0.280770279731597,0.335132990213883,-0.226436196942109,0.0791389570882967,0.124512731718523,0.695291404689362,0.291452758339924,0.471474587753688,0.201458848494721,2.25155214811841,-1.32403135151634,0.1056900607075,0.238142087402491,0.365372018092716,-0.280258510629982,0.00468706975401995,-0.0831229501146991,0.034967570724192,0.214633591343372,0.341809987531466,-0.274771885828311,-0.105677181456374,-0.0607098264968969,0.0798518478106237,0.16747125467838,0.32384460168477,-0.189000116955835,-0.116476856002371,-0.0926687716793817,'1'
0.16432184822263,0.425411973022165,0.255959271877721,-0.423855148516956,1.33792202921829,-1.31682186617072,0.104549355835469,0.249794737084495,0.232740506866058,-0.511996811640799,1.11830967627947,-1.67240838784859,-0.272699455483054,0.188431303546268,0.302415932120459,-0.204979384405918,-0.223614370046491,-0.314158771008921,-0.249956619967663,0.0873829814548553,0.273633376493617,-0.139523458263925,-0.333525155004146,0.851066081468395,-0.0994275302353348,-0.00361599459380354,0.258215815539535,-0.0824275279987668,-0.127870140323377,-0.553959892657473,-0.219734773607019,0.251148643137691,0.273201237640319,-0.275682974446514,-0.232858019999406,-0.947636193063266,-0.0772448923227787,0.328541747569558,0.27761238519893,-0.101877934391954,-0.130103745504917,0.762127858924402,-0.0679493989484556,0.187652432384076,0.278572341907838,0.0341262180789191,-0.15127233360446,0.141839153718161,0.0017609834991731,0.13854673760909,0.28203098653832,0.0423407638034656,-0.0162641262947656,-0.0204603721723571,-0.0935356405748256,0.151290941167855,0.310808364503925,0.122612806278688,-0.0663967210701283,0.103786131495074,2.59085807610617e-17,0.22190113838706,0.360617209421139,0.0235631575498133,0.0229570781272048,0.0591576327169449,0.0415876566055092,0.291452758339924,0.386766392417578,-0.129648759322106,-0.0164482789593764,0.0732161468016529,0.0729529524509715,0.281282871585764,0.369276140614709,-0.251166799459442,0.0248241101786985,-0.0059848524082584,0.0024309006385802,0.214633591343372,0.348623397600142,-0.195681218939764,-0.105677181456374,-0.0236448797935284,0.0538691988736466,0.16747125467838,0.333472788048401,-0.0874412816720974,-0.0120079232992135,-0.0308895905597939,'1'
-0.465656153461862,0.146348133980292,0.289346045973234,-0.693792701925402,-0.872689363394697,-1.45975823841882,-0.652250973457162,0.768031407801005,0.271663040983425,-1.91787282681169,-1.27324867053494,-2.55422371962331,-0.738203810260818,0.790981593593461,0.347825856958371,-2.31557610204168,-1.22026972208383,-2.94710847089321,-0.660908921142844,0.848974905691089,0.337492174479711,-3.15539477028244,-1.16539825927251,-2.06565713413987,-0.330099400381312,0.850275300200099,0.311221507403829,-2.51286206784812,-0.501899513315387,-0.93670915005946,-0.017260719197727,0.148058612691929,0.273201237640319,-0.203738711148886,0.0538565476423206,0.31391918554329,-0.0772448923227787,0.372805211818186,0.267209767556071,-0.506771823538563,0.091566283556092,0.0508902753746786,-0.0265733869903409,0.261692167610446,0.290568774896816,-0.166674427428924,-0.387463182272706,1.06553553723011,-0.0322846974848399,0.163895982976052,0.28203098653832,-0.212142583409074,0.169306888478297,-0.0902663478192225,-0.12135649777144,0.151290941167855,0.277227579196602,0.0893034724886928,0.0478281465335669,0.0177919082562984,-0.0113828763100161,0.266052994395464,0.357619065984991,-0.0264367133485711,0.0566662055038599,0.0918351822177336,0.0415876566055092,0.277731768093402,0.374854302448439,-0.0686552526190063,0.0465517329038953,0.100613156572594,0.0484001212585749,0.238142087402491,0.378385759832693,-0.0475248212656658,0.125509312302091,0.0711532452981822,-0.00841465605662372,0.230706862225122,0.352711443641347,-0.0506816629774303,0.035851406142393,0.0504850136132088,0.0278865499366695,0.151664366523219,0.34149627668476,0.052202116843042,0.104068668593185,-0.0308895905597939,'1'
0.14632247674593,-0.248992304662361,0.182925703543787,0.411665850128234,-0.416531456982495,3.97182390700899,-0.387370858204741,0.137134591276558,0.212254962593759,-0.180422279760871,-1.43630946690865,-0.664619437248922,-0.65356665484668,0.188431303546268,0.21375845981787,-0.445427111731511,-0.328525459734632,-0.314158771008921,-0.546755504149739,0.15991554566783,0.257212542725764,-0.194109364363807,-0.224427042968952,-0.0882176659308752,-0.176318153617327,0.0263451034691404,0.277490612581097,-0.101268105827057,0.182039911584289,-0.171210635255487,-0.0622549535109032,0.086204594424473,0.243750026798683,-0.203738711148886,0.144397990055498,-0.197522184162071,0.0223151911154695,0.17361962269936,0.24987207148464,-0.329630747036922,0.2762913077736,0.0508902753746786,-0.0679493989484556,0.138292608899829,0.268575314417024,-0.137988620927804,0.0432377770635075,0.0841081297486636,-0.0322846974848399,0.13854673760909,0.27042422408381,-0.161245913966566,0.13837838601612,-0.0204603721723571,-0.149177354968055,0.151290941167855,0.272430324152698,-0.177171197831265,0.0641459847626662,0.0177919082562984,-0.0227657526200322,0.251335709059329,0.348624635676548,-0.143103078778135,0.0903753328805151,0.0918351822177336,0.0333129256171059,0.277731768093402,0.365589343583551,-0.17321554982432,0.0465517329038953,0.100613156572594,0.056584398322707,0.252522348796916,0.367974766440712,-0.178437521533094,0.165783393151449,0.0711532452981822,-0.00841465605662372,0.198560320461622,0.375877037874844,-0.129772329865977,0.112059107157113,0.0504850136132088,0.0278865499366695,0.135857478368059,0.343100974412032,-0.0747464272616302,0.150499305350143,0.030889590559794,'1'
0.596306763663424,-0.248992304662361,0.247612578353844,0.244561650399195,1.09229854115018,0.017250941478219,0.482949520481785,-0.0205896128545539,0.273711595410655,-0.0610554482840971,1.02772034496073,-0.0347513431241266,0.489034943244194,-0.0816774471645421,0.328364460599266,0.128975792435184,0.523877143981516,-0.0149599414766152,0.343641148396488,-0.166480993290556,0.286405136090835,0.187991978335372,0.37561257322462,-0.0387816792256505,0.361916210056619,-0.168402033939995,0.279096845667893,0.200181139425576,0.34233821429515,-0.00109985418793668,0.342693155307682,0.00373257006786379,0.287926843061136,0.000103368194392936,0.280210153675262,-0.0611378189073074,0.320995441430214,0.195751354823675,0.289748772448931,-0.0512661982486278,0.479488834412858,0.122014033729651,-0.00588538101128351,0.162972520641953,0.254579475929884,0.0914978310811601,-0.0401236989370498,0.141839153718161,0.0187838239911796,0.13854673760909,0.295572209401915,0.144134102688482,0.0301286273985,0.0493456034745083,-0.0935356405748256,0.17706149796003,0.296416599372214,0.189231473858677,0.0151924700753683,0.103786131495074,2.59085807610617e-17,0.251335709059329,0.362116281139213,-0.0431033369813659,0.0117207023349865,0.124512731718523,0.248455931315589,-2.69972311540196,0.587948356340839,8.73183642882823,3.05255229895143,-6.22809610051479,-0.0416269264468793,0.151860519035945,0.314618425306808,0.112479590172302,0.115440792089752,-1.89586824621605,-0.745912511330491,0.021754340762369,0.384053129957254,0.0415907817258734,-1.60805757288943,-0.171904666607003,0.00190390099969237,0.16747125467838,0.339891578957489,-0.0874412816720974,0.0576380318362252,0.092668771679382,'1'
-0.339660553124964,-0.0629497453011122,0.233005864687057,-0.128209256688658,-0.293719712948441,-0.0303945159378144,-0.12249074295232,0.452582999538781,0.232740506866058,-0.538522774191193,0.049355566718479,-0.0977381525366065,-0.103425144654778,0.271541688380364,0.319714951106331,-0.204979384405918,0.0517772403848801,-0.0747997073830765,-0.341279353562148,0.0873829814548553,0.288229673176152,-0.0303516460641589,-0.197152514960153,0.0106543074795742,-0.0802048743898367,0.0263451034691404,0.283915544928283,0.0306159389709705,0.0110550553593698,-0.0436275494548241,-0.107249187824079,0.148058612691929,0.256634931541899,-0.131794447851258,-0.127226337184033,-0.0611378189073074,-0.0175088422598298,0.240014819072302,0.248138301877497,-0.127183802463617,-0.0377412333961632,0.0508902753746786,-0.109325410906571,0.2123323441262,0.284570558402328,0.00544041157779859,-0.165165912937886,0.0841081297486636,-0.0663303784688529,0.214594473709978,0.283965446947405,0.0168924290822117,-0.000799875063677044,-0.0204603721723571,-0.204819069361285,0.228602611544381,0.315605619547828,0.0893034724886928,-0.131668073986525,0.0177919082562984,-0.0227657526200322,0.251335709059329,0.342628348804252,-0.0431033369813659,-0.0332248008338871,0.124512731718523,0.0415876566055092,0.277731768093402,0.381472130209072,-0.0947953269203347,0.00155172443012979,0.100613156572594,0.0729529524509715,0.238142087402491,0.360166521396726,-0.0620706768509356,0.0550296708157163,0.109722294151403,-0.00841465605662372,0.214633591343372,0.39086654002593,-0.0374998851626727,0.00319096285036995,0.0875499603165773,0.00190390099969237,0.18327814283354,0.349519765321119,-0.011272155209294,-0.0120079232992135,0.030889590559794,'1'
-0.357659924601664,-0.109460385141425,0.228832517925117,0.154582465929713,-0.135818899190371,-0.0303945159378144,-0.330610833507794,0.137134591276558,0.230691952438828,-0.193685261036068,-0.168058828446467,-0.160724961949086,-0.272699455483054,0.25076409217184,0.289441667881056,-0.231695798553206,-0.197386597624455,-0.134639473289538,-0.318448670163526,0.250581250934048,0.27728245066425,-0.289634700038601,-0.26533883498215,-0.0387816792256505,-0.253208776999319,0.1012478486265,0.287128011101877,-0.0259057945138982,-0.117183586809319,-0.0436275494548241,-0.309723242233372,0.086204594424473,0.26583843492991,-0.0838316056528396,-0.368670183619171,-0.0270417275936167,-0.156892959073377,0.240014819072302,0.253339610698926,-0.203101406678607,-0.240938760035422,0.193137792084623,-0.088637404927513,0.162972520641953,0.290568774896816,0.0914978310811601,-0.0262301196036236,0.0841081297486636,-0.0663303784688529,0.189245228343016,0.297506669811,-0.0594525750815502,-0.0781211312191197,0.0493456034745083,-0.17699821216467,0.17706149796003,0.286822089284409,0.0893034724886928,-0.180621588673823,0.0177919082562984,-0.0455315052400644,0.280770279731597,0.371110711447657,-0.109769831512546,-0.0556975524183239,0.0918351822177336,0.0250381946287027,0.277731768093402,0.381472130209072,-0.103508685020777,-0.0704482891278951,0.100613156572594,0.0402158441944427,0.281282871585764,0.373180263136702,-0.105708243606745,0.0248241101786985,0.0711532452981822,-0.00841465605662372,0.198560320461622,0.389503858012194,-0.0374998851626727,0.035851406142393,0.0504850136132088,0.0278865499366695,0.135857478368059,0.360752649412022,0.0268124080221075,0.069245691025465,0.030889590559794,'1'
-1.07763478366965,0.425411973022165,0.155798949591183,-0.590959348245994,-1.59201529273702,-1.07859457909055,-1.03065113810348,0.497647057861956,0.226594843584368,-0.551785755466391,-0.965244944051269,0.154209085113312,-0.92863740994263,0.479317650465603,0.276467403641653,-0.472143525878799,-0.748169818487197,-0.134639473289538,-0.820723704933193,0.377513238306754,0.257212542725764,-0.576210707062986,-0.360799683012946,-0.23652562604655,-0.4454353354543,0.146189495720916,0.251790883192349,-0.16721012822607,-0.0637508192390322,-0.128682939988599,-0.152243422137255,0.127440606602777,0.205095312569037,-0.227720132248095,-0.0517751351730522,-0.129330001534689,-0.0374208589474794,0.151487890575046,0.220397988163208,-0.279019010893596,0.202401298086596,-0.0202334829802937,-0.130013416885628,0.138292608899829,0.262577097922535,-0.080617007925563,0.112705673730638,0.0263771057791666,-0.0322846974848399,0.113197492242127,0.241407317947535,-0.18669424868782,0.277556647095916,-0.0204603721723571,-0.204819069361285,0.151290941167855,0.270031696630747,-0.0772431964612811,0.21100652882456,0.103786131495074,-0.0455315052400644,0.22190113838706,0.3456264922404,-0.176436326043724,0.236448218179354,0.0264800832161562,-0.0163354603133133,0.264010777846879,0.319264549259116,-0.181928907924763,0.0375517312091422,0.0184221272597708,0.1056900607075,0.137480257641522,0.141535660165122,0.0397503122459527,0.336948236761216,-0.0445539012614787,0.0566586841145999,0.0699741534076196,0.134682321443731,0.054772559540631,0.318908581339926,-0.0607098264968969,0.11882582121609,0.00940237312677632,0.0622788721394633,0.0902866800744437,0.371044829945699,-0.216227133918558,'1'
-0.825643582995858,0.123092814060137,0.21422580425833,-0.0253759030092504,-1.04813471201477,-0.125685430769881,-0.765771022851057,0.768031407801005,0.245031833429437,-0.92314923117191,-0.983362810315014,-1.0425402937238,-0.505451632871937,0.707871208759365,0.287279290507822,-0.766024081498968,-0.525233752899897,0.882636547120302,-0.272787303366284,0.105516122508098,0.2718088394083,-0.357867082663455,-0.278976098986549,-0.384833586162223,-0.0994275302353348,0.1012478486265,0.288734244188675,-0.101268105827057,-0.0851239262671471,-0.128682939988599,0.005236397958861,0.251148643137691,0.26583843492991,-0.311655106095327,-0.0517751351730522,-0.129330001534689,0.0422272078031192,0.417068676066815,0.258540919520355,-0.759830504255194,0.017676273869089,-0.375852274755155,0.138930660842118,0.138292608899829,0.292568180394979,0.177555250584521,0.112705673730638,0.0841081297486636,0.120920866943219,0.13854673760909,0.28589990735649,0.0932374332459736,0.153842637247209,0.0493456034745083,-0.037893926181596,0.0997498275835054,0.31800424706978,0.255850141438667,0.0151924700753683,0.0177919082562984,2.59085807610617e-17,0.177749282378657,0.357619065984991,0.0902296520809926,0.0117207023349865,0.124512731718523,0.0415876566055092,0.195405826614267,0.377501433552692,-0.0250884621167923,-0.0164482789593764,0.100613156572594,0.0811372295151037,0.238142087402491,0.378385759832693,-0.0184331100951263,0.105372271877412,0.0711532452981822,0.0132764573337841,0.230706862225122,0.394954586067135,-0.0374998851626727,0.035851406142393,0.0875499603165773,-0.0110874234687962,0.151664366523219,0.357543253957478,-0.0366618640302285,-0.0352232416776932,-0.0308895905597939,'1'
-0.951639183332756,1.58817796902997,0.147452256067305,-1.56787620820037,-0.0656407597423396,-0.0780399733538478,-1.46581132744675,0.137134591276558,0.226594843584368,-0.32631507378804,-1.27324867053494,-0.160724961949086,-1.75384967523048,0.271541688380364,0.278629781014887,-0.124830141964053,-1.48254744630419,-0.134639473289538,-1.11752258911527,0.613244071998922,0.226195412275375,-0.630796613162868,-0.960839299206518,-0.1376536526361,-0.310876744535814,0.445800476350355,0.245365950845161,-0.308514461938242,-0.106497033295262,-0.0861552447217115,-0.354717476546548,0.271766649226843,0.24927212883149,-0.155775868950467,-0.368670183619171,-0.0611378189073074,-0.0772448923227787,-0.0476976985437803,0.282813694020359,0.429545295112972,-0.056213735817914,0.0508902753746786,-0.130013416885628,0.28637207935257,0.244582448439069,-0.0519312014244424,-0.0818044369373285,0.0263771057791666,-0.100376059452866,0.239943719076941,0.25494854081113,-0.00855590563904226,-0.0317283775258541,-0.0902663478192225,-0.260460783754514,0.254373168336556,0.248444048933182,0.0893034724886928,-0.131668073986525,0.0177919082562984,-0.0455315052400644,0.295487565067732,0.363615352857287,-0.0264367133485711,0.0229570781272048,0.0918351822177336,0.00848873265189633,0.318894738832969,0.353677253614411,-0.129648759322106,-0.0434482840436357,0.0732161468016529,0.0402158441944427,0.281282871585764,0.366673392266714,-0.0620706768509356,0.0751667112403948,0.032584196444962,-0.00841465605662372,0.246780133106872,0.377239719888578,-0.0506816629774303,0.0576250350037416,0.0504850136132088,0.040877874405158,0.16747125467838,0.355938556230207,0.0902866800744437,0.138891646160904,-0.0308895905597939,'1'
