@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute Class {'5','6','7','8','9'}
@data
0.658217742059071,0.578907045903557,0.69900830368748,-0.990463047933058,-0.561932874616562,-1.07739329310958,0.798155024859344,-0.718831115924435,-0.498226007506881,0.348255133103436,0.585004386721442,'7'
-0.389794721464336,0.288253543425542,-1.58368421535928,0.326129893308906,-0.0822419158161389,-0.0482708738756242,-0.0952324209919956,0.590058207335889,0.162939725988428,0.0840091099903802,-0.895142798176835,'6'
-0.506240550744714,0.288253543425542,0.372909372395087,-0.620171283208756,-0.343891529707279,-0.956320067317348,-0.824048495239141,-0.891053395300811,-0.167643140759228,-1.2372210055749,0.338313189238395,'8'
-0.0404572336232005,-0.196168960704484,0.69900830368748,-0.867032459691624,0.135799429093145,0.37548541639718,-0.353844576370015,-0.271053189545917,1.81585405972669,-0.0921549054183232,-0.0728388065666822,'9'
0.891109400619828,3.77609557316173,-1.58368421535928,-0.908175989105436,1.22600615363956,-0.593100389940658,0.727624437028976,-0.0299419984190051,-0.961042020953598,0.172091117694732,-1.05960359649887,'6'
-0.273348892183958,-0.0992844598784784,0.617483570864382,-0.949319518519242,0.266624236038715,-1.13792990600569,0.116359342499111,0.452280383834781,1.48527119297904,-0.180236913122675,-0.483990802371759,'7'
0.192434424937557,-0.293053461530488,-0.116239024543503,0.634706363912491,0.0049746221475746,1.2835346098389,2.53790952467512,0.590058207335889,0.361289446037019,0.0840091099903802,-0.155069205727697,'7'
0.0759885956571786,-0.389937962356494,0.128335173925791,-1.01103481263997,0.266624236038715,0.0122657390204908,0.210400126272937,-0.271053189545917,1.68362091302764,-0.44448293623573,-0.483990802371759,'7'
0.192434424937557,-0.00239995905247329,0.454434105218186,0.572991069791774,0.223015967056858,-0.169344099667854,0.0928491465556549,0.796724942587496,1.22080489958092,0.348255133103436,-0.0728388065666822,'7'
0.658217742059071,-0.0992844598784784,1.18815670062607,-0.990463047933058,0.0485828911294313,-1.07739329310958,-0.118742616935452,-0.822164483550276,-0.0354099940601658,-0.00407289771397155,0.831695584204487,'7'
0.425326083498314,0.385138044251547,0.20985990674889,-0.805317165570907,-0.561932874616562,0.133338964812721,-0.541926143917666,-1.09772013055242,-0.630459154205942,1.93373127178177,1.4073083783316,'8'
1.93912186414323,-0.389937962356494,0.454434105218186,0.922711069809171,-0.0822419158161389,-0.895783454421233,0.116359342499111,1.24450286896601,0.0307065792893664,0.348255133103436,-0.483990802371759,'7'
1.70623020558248,-1.35878297061655,0.0468104411026938,-0.990463047933058,-0.169458453779852,-1.68275942207073,-2.11710927212924,-0.133275366044846,1.81585405972669,-0.796810967053137,-0.319530004049728,'7'
0.658217742059071,-0.293053461530488,0.20985990674889,-0.795031283217453,0.179407698075002,-0.229880712563969,-0.871068887126055,-0.615497748298632,-0.0354099940601658,-0.44448293623573,0.173852390916364,'7'
-0.739132209305471,-1.55255197226855,0.0468104411026938,-0.908175989105436,-0.0386336468342822,0.49655864218941,-0.471395556087297,0.0389469133315305,1.48527119297904,0.172091117694732,-1.30629479398191,'7'
-1.20491552642699,-0.0992844598784784,-1.09453581842068,1.85872636397338,-0.0822419158161389,-0.774710228629002,0.986236592406995,0.831169398462764,1.15468832623139,-1.0610569901662,-0.319530004049728,'6'
0.541771912778692,-0.00239995905247329,0.780533036510579,-0.867032459691624,1.48765576753071,-0.835246841525118,-0.330334380426559,-1.13216458642769,-0.0354099940601658,-0.620646951644433,1.81846037413667,'6'
-0.389794721464336,1.06332955003358,-0.849961619951388,-0.105877165536113,0.223015967056858,-0.593100389940658,0.280930714103306,-0.133275366044846,0.29517287268749,-1.2372210055749,-0.483990802371759,'6'
0.192434424937557,0.482022545077552,-0.116239024543503,-0.96989128322615,0.310232505020571,0.193875577708836,0.0223185587252859,-1.09772013055242,-0.432109434157351,-1.85379505950536,0.502773987560424,'7'
0.541771912778692,-0.389937962356494,0.454434105218186,2.47587930518055,0.484665580947998,0.617631867981639,0.280930714103306,2.10561426584783,0.0968231526388956,-1.14913899787054,-1.63521639062597,'6'
-0.156903062903579,-0.486822463182498,0.454434105218186,-0.702458342036379,5.49961651386151,1.70729090011171,0.492522477594412,-0.0299419984190051,-0.564342580856413,-1.14913899787054,-0.977373197337851,'7'
-0.156903062903579,-0.389937962356494,0.454434105218186,-0.620171283208756,5.54322478284338,1.70729090011171,0.469012281650956,-0.0299419984190051,-0.630459154205942,-1.32530301327924,-0.977373197337851,'7'
0.192434424937557,0.288253543425542,-0.605387421482094,0.305558128602001,1.00796480873028,-0.411490551252314,0.539542869481325,0.555613751460584,-0.432109434157351,-0.268318920827026,-0.648451600693789,'7'
-0.273348892183958,-0.389937962356494,-0.523862688658995,-0.928747753812341,0.484665580947998,-0.108807486771739,0.351461301933675,-0.133275366044846,0.162939725988428,0.61250115621649,-0.895142798176835,'7'
-0.156903062903579,-0.486822463182498,-0.605387421482094,-0.928747753812341,0.615490387893568,-0.108807486771739,0.398481693820587,-0.133275366044846,0.29517287268749,0.61250115621649,-0.895142798176835,'7'
0.658217742059071,-0.971244967312524,-0.197763757366602,-0.928747753812341,0.528273849929856,0.193875577708836,0.704114241085519,-0.236608733670649,-0.233759714108757,0.348255133103436,-0.483990802371759,'8'
-0.739132209305471,1.64463655498961,-0.605387421482094,-0.31159481260517,0.746315194839139,1.70729090011171,1.62101188288031,0.0733913692067982,0.493522592736081,0.260173125399084,-0.648451600693789,'5'
-0.739132209305471,1.74152105581562,-0.686912154305192,-0.31159481260517,0.877140001784709,1.64675428721559,1.64452207882377,0.0389469133315305,0.361289446037019,0.260173125399084,-0.648451600693789,'6'
0.0759885956571786,-0.874360466486519,0.128335173925791,-0.188164224363736,0.920748270766565,-0.169344099667854,0.304440910046761,0.417835927959513,1.08857175288186,-0.0921549054183232,-0.648451600693789,'6'
0.425326083498314,-0.874360466486519,-0.197763757366602,-0.887604224398529,0.702706925857282,-0.229880712563969,0.845175416746258,-0.718831115924435,1.02245517953233,-0.44448293623573,0.913925983365502,'7'
-0.273348892183958,-0.293053461530488,-0.360813223012798,-0.990463047933058,0.964356539748419,0.254412190604951,-0.306824184483103,-0.822164483550276,0.956338606182798,0.788665171625193,0.338313189238395,'8'
-0.739132209305471,-1.16501396896454,-0.0347142917204048,-0.990463047933058,0.484665580947998,-0.835246841525118,-1.29425241410826,-0.959942307051349,0.824105459483734,-0.268318920827026,0.25608279007738,'8'
-0.506240550744714,-0.971244967312524,0.128335173925791,-1.01103481263997,-0.0386336468342822,0.254412190604951,-0.682987319578404,-0.925497851176079,0.757988886134204,-1.2372210055749,0.25608279007738,'7'
-0.0404572336232005,-0.777475965660514,2.08492876168015,-1.03160657734686,4.4094097893151,0.193875577708836,-0.118742616935452,-0.271053189545917,-0.961042020953598,-0.97297498246184,-1.2240643948209,'7'
0.0759885956571786,-0.293053461530488,0.128335173925791,-0.949319518519242,-0.300283260725422,-0.350953938356198,1.26835894372847,-1.02883121880188,-0.432109434157351,0.260173125399084,0.338313189238395,'7'
0.425326083498314,-0.680591464834509,0.0468104411026938,1.23128754041276,-0.125850184797996,0.133338964812721,1.78558325448451,0.831169398462764,-0.696575727555474,0.0840091099903802,-0.812912399015821,'7'
-0.972023867866229,-0.874360466486519,-0.605387421482094,1.33414636394729,0.0921911601112883,0.920314932462214,0.233910322216392,1.17561395721548,0.691872312784672,-1.14913899787054,-1.38852519314293,'7'
-0.273348892183958,0.966445049207578,-1.50215948253618,-0.270451283191359,-0.0822419158161389,-0.593100389940658,-1.3882931978821,-0.236608733670649,-0.564342580856413,-0.97297498246184,-0.319530004049728,'7'
0.658217742059071,-0.777475965660514,0.20985990674889,-0.96989128322615,-0.343891529707279,0.557095255085524,-0.612456731748035,-0.408831013046988,1.08857175288186,-1.32530301327924,-0.566221201532774,'7'
-0.0404572336232005,-0.583706964008504,-0.76843688712829,-0.208735989070642,2.01095499531298,-0.290417325460083,-0.330334380426559,0.452280383834781,-1.09327516765266,-0.268318920827026,-1.63521639062597,'7'
0.192434424937557,1.83840555664163,-2.15435734512096,-0.990463047933058,-0.474716336652849,-1.07739329310958,0.327951105990218,-0.959942307051349,-1.15939174100219,-1.32530301327924,-0.0728388065666822,'6'
0.425326083498314,-0.389937962356494,-0.523862688658995,-0.928747753812341,-0.343891529707279,-0.229880712563969,-0.353844576370015,-0.37438655717172,-0.299876287458289,-0.268318920827026,-0.237299604888712,'7'
-0.739132209305471,0.675791546729562,-2.48045627641335,-0.96989128322615,0.789923463820995,-0.350953938356198,-0.400864968256928,-0.133275366044846,0.162939725988428,0.436337140807787,-1.2240643948209,'6'
-0.506240550744714,-0.196168960704484,-0.76843688712829,0.0998404815329436,-0.256674991743566,-0.472027164148429,-0.306824184483103,-1.20105349817825,0.162939725988428,-0.00407289771397155,1.65399957581464,'8'
-0.156903062903579,-0.293053461530488,-1.66520894818238,-0.96989128322615,-0.213066722761709,2.79694993224177,0.868685612689713,-0.615497748298632,-0.365992860807818,-0.620646951644433,-0.648451600693789,'6'
-0.156903062903579,-0.486822463182498,-0.197763757366602,-0.784745400864001,0.0049746221475746,-0.290417325460083,-0.965109670899885,-0.408831013046988,0.890222032833266,1.31715721785131,0.091621991755348,'9'
0.658217742059071,-0.389937962356494,-0.360813223012798,0.860995775688454,0.179407698075002,-0.835246841525118,-0.753517907408773,0.831169398462764,-0.432109434157351,-1.2372210055749,-0.895142798176835,'6'
-0.739132209305471,-0.0992844598784784,0.780533036510579,0.387845187429624,0.441057311966141,0.799241706669984,2.51439932873166,0.624502663211158,-0.630459154205942,0.172091117694732,-1.30629479398191,'7'
-0.0404572336232005,0.191369042599536,-0.849961619951388,-0.270451283191359,0.659098656875426,0.950583238910272,2.38509325104264,0.693391574961693,0.824105459483734,0.964829187033896,-0.895142798176835,'6'
-0.972023867866229,-0.0992844598784784,-0.442337955835896,-0.229307753777547,0.746315194839139,-0.229880712563969,1.50346090316303,0.900058310213299,3.27041867341638,1.93373127178177,-0.483990802371759,'6'
2.05556769342362,-0.486822463182498,1.02510723497987,-1.01103481263997,0.353840774002428,-1.56168619627849,-1.52935437354283,0.107835825082066,-1.62220775444891,-0.00407289771397155,-1.2240643948209,'7'
0.308880254217935,-0.971244967312524,0.20985990674889,-0.928747753812341,-0.125850184797996,-0.229880712563969,-1.17670143439099,-1.3732757775546,0.427406019386548,-1.0610569901662,1.73622997497566,'8'
0.192434424937557,0.385138044251547,0.0468104411026938,-0.949319518519242,-0.169458453779852,-0.895783454421233,-1.5998849613732,-0.891053395300811,0.757988886134204,1.40523922555565,1.16061718084855,'8'
0.658217742059071,-0.971244967312524,-0.2792884901897,0.59356283449868,0.789923463820995,-0.532563777044543,-0.800538299295686,0.796724942587496,-1.68832432779844,0.61250115621649,-1.05960359649887,'6'
-0.156903062903579,2.51659706242366,-0.442337955835896,-0.105877165536113,0.615490387893568,-0.835246841525118,-0.753517907408773,0.383391472084246,0.493522592736081,-1.0610569901662,-1.30629479398191,'6'
-0.0404572336232005,-0.583706964008504,-0.197763757366602,-0.928747753812341,0.310232505020571,-0.0482708738756242,-0.541926143917666,-0.305497645421185,1.28692147293045,2.46222331800787,0.00939159259433293,'7'
0.308880254217935,-0.777475965660514,0.0468104411026938,2.07472989339589,0.179407698075002,0.980851545358329,0.680604045142063,1.62339188359404,0.0968231526388956,0.964829187033896,-1.14183399565988,'7'
0.308880254217935,0.578907045903557,-1.09453581842068,0.0381251874122263,0.746315194839139,0.73870509377387,0.63358365325515,0.280058104458443,-0.167643140759228,-0.620646951644433,-0.483990802371759,'6'
0.541771912778692,-0.583706964008504,-0.2792884901897,0.470132246257245,0.0485828911294313,0.436022029293295,1.64452207882377,0.968947221963872,0.890222032833266,-0.268318920827026,-0.895142798176835,'7'
0.308880254217935,1.4508675533376,2.24797822732635,1.21071577570585,-0.0386336468342822,1.16246138404668,0.421991889764043,1.24450286896601,-0.564342580856413,-0.356400928531378,-1.55298599146495,'6'
0.308880254217935,1.54775205416361,2.32950296014945,1.21071577570585,-0.0822419158161389,1.04138815825444,0.351461301933675,1.27894732484132,-0.498226007506881,-0.268318920827026,-1.55298599146495,'7'
0.425326083498314,1.06332955003358,2.41102769297254,1.0461416580506,-0.0822419158161389,1.22299799694279,0.4455020857075,1.24450286896601,-0.696575727555474,-0.44448293623573,-1.55298599146495,'7'
-0.0404572336232005,-0.293053461530488,-0.197763757366602,1.51929224630943,0.179407698075002,2.07051057748839,1.52697109910649,1.17561395721548,0.162939725988428,-0.0921549054183232,-0.730681999854806,'7'
-0.85557803858585,-0.0992844598784784,0.780533036510579,0.326129893308906,0.135799429093145,1.82836412590394,2.4908891327882,0.658947119086426,-0.498226007506881,-0.180236913122675,-1.30629479398191,'6'
0.0759885956571786,-0.389937962356494,-0.0347142917204048,-0.867032459691624,-0.474716336652849,0.73870509377387,-0.0247018331616268,-1.30438686580406,0.427406019386548,-0.796810967053137,1.65399957581464,'8'
0.0759885956571786,-0.680591464834509,-0.0347142917204048,-0.846460694984718,-0.518324605634706,0.799241706669984,-0.0247018331616268,-1.33883132167933,0.361289446037019,-0.708728959348785,1.65399957581464,'8'
0.774663571339449,-1.06812946813853,-0.116239024543503,-0.867032459691624,-0.256674991743566,0.980851545358329,0.257420518159849,-0.753275571799703,0.0968231526388956,-0.44448293623573,0.749465185043471,'8'
0.308880254217935,-0.196168960704484,-0.360813223012798,1.33414636394729,-0.0822419158161389,1.64675428721559,2.42035854495783,1.07228058958968,-1.02715859430313,-0.620646951644433,-1.14183399565988,'7'
-0.972023867866229,0.578907045903557,2.65560189144184,2.05415812868898,0.0049746221475746,-0.532563777044543,0.63358365325515,1.41672514834239,-0.365992860807818,0.0840091099903802,-1.47075559230395,'7'
2.05556769342362,-0.147726710291481,0.20985990674889,-0.96989128322615,-0.518324605634706,-1.1984665189018,-1.34127280599519,-0.856608939425544,-1.62220775444891,-1.14913899787054,0.667234785882456,'8'
3.45291764478815,0.772676047555568,1.02510723497987,0.943282834516077,-0.343891529707279,-1.86436926075907,-1.27074221816481,0.624502663211158,-2.01890719454609,-1.67763104409666,-0.401760403210744,'5'
0.658217742059071,-0.293053461530488,0.291384639571989,1.56043577572325,0.615490387893568,1.04138815825444,1.29186913967192,1.27894732484132,-1.29162488770125,-0.44448293623573,-1.2240643948209,'6'
0.308880254217935,-1.55255197226855,-0.116239024543503,0.758136952153925,0.353840774002428,1.76782751300782,0.586563261368238,0.831169398462764,1.35303804627999,-0.708728959348785,-0.977373197337851,'6'
-0.972023867866229,-0.680591464834509,-0.76843688712829,1.27243106982656,0.179407698075002,1.22299799694279,0.63358365325515,1.10672504546494,0.956338606182798,-0.884892974757488,-0.977373197337851,'6'
0.774663571339449,0.239811293012539,0.535958838041284,2.67131106989615,0.571882118911711,0.557095255085524,0.774644828915888,2.14005872172309,-1.35774146105078,-0.268318920827026,-1.30629479398191,'6'
0.541771912778692,-1.45566747144255,-0.116239024543503,1.7455816580854,0.223015967056858,-0.0482708738756242,-0.659477123634948,1.24450286896601,0.0307065792893664,-1.2372210055749,-1.14183399565988,'7'
0.308880254217935,-0.486822463182498,0.128335173925791,2.17758871693041,-0.256674991743566,1.52568106142337,0.798155024859344,1.79561416297038,-0.233759714108757,0.876747179329545,-1.2240643948209,'7'
0.0759885956571786,0.482022545077552,-0.442337955835896,-0.949319518519242,0.223015967056858,0.133338964812721,1.17431815995464,-0.37438655717172,0.493522592736081,0.964829187033896,-0.237299604888712,'6'
-0.389794721464336,-1.06812946813853,1.67730509756466,0.531847540377963,1.57487230549442,1.76782751300782,0.610073457311694,0.727836030836961,-2.01890719454609,-0.884892974757488,-1.47075559230395,'7'
0.425326083498314,-0.0992844598784784,1.02510723497987,2.6404534228358,0.266624236038715,0.617631867981639,2.77301148410967,2.14005872172309,-1.02715859430313,0.260173125399084,-1.38852519314293,'6'
0.425326083498314,0.288253543425542,1.35120616627227,1.51929224630943,0.441057311966141,2.00997396459228,1.3623997275023,1.5200585159682,-1.22550831435172,-0.180236913122675,-1.14183399565988,'6'
-0.156903062903579,1.2570985516856,0.0468104411026938,0.675849893326302,0.135799429093145,-0.350953938356198,0.304440910046761,1.03783613371441,0.162939725988428,0.172091117694732,-1.2240643948209,'6'
-1.55425301426812,1.98373230788063,-2.72503047488265,-0.908175989105436,0.833531732802852,-1.62222280917461,-0.800538299295686,0.0733913692067982,2.87371923331919,-0.796810967053137,-0.730681999854806,'5'
-0.972023867866229,0.288253543425542,-0.76843688712829,-0.537884224381133,-0.213066722761709,-0.593100389940658,0.139869538442567,-0.822164483550276,0.757988886134204,-0.44448293623573,0.585004386721442,'7'
0.192434424937557,-1.35878297061655,0.535958838041284,-0.867032459691624,-0.474716336652849,-1.13792990600569,-1.2237218262779,-0.925497851176079,-0.0354099940601658,-0.620646951644433,0.996156382526521,'7'
0.541771912778692,0.385138044251547,1.18815670062607,1.51929224630943,0.615490387893568,1.34407122273502,1.38590992344576,1.5200585159682,-1.02715859430313,0.0840091099903802,-1.14183399565988,'6'
-1.0884696971466,0.772676047555568,-2.39893154359026,-0.0441618714153965,0.0049746221475746,-0.835246841525118,-1.17670143439099,-0.133275366044846,0.162939725988428,0.172091117694732,-0.319530004049728,'6'
1.12400105918058,-0.389937962356494,-0.116239024543503,1.29300283453347,0.353840774002428,0.436022029293295,0.0223185587252859,1.58894742771873,-1.22550831435172,0.436337140807787,-1.47075559230395,'6'
0.658217742059071,-1.16501396896454,-0.197763757366602,0.192413422714019,0.571882118911711,-0.229880712563969,-0.142252812878908,0.486724839710049,0.625755739435143,-1.32530301327924,-0.730681999854806,'6'
0.0759885956571786,-0.874360466486519,-0.442337955835896,-0.188164224363736,0.528273849929856,-1.25900313179792,0.210400126272937,0.486724839710049,0.625755739435143,-1.14913899787054,-1.2240643948209,'7'
-0.506240550744714,-1.45566747144255,1.10663196780297,-0.887604224398529,2.01095499531298,0.314948803501065,0.492522477594412,-0.339942101296452,0.0968231526388956,-1.14913899787054,-0.648451600693789,'7'
-0.156903062903579,-0.874360466486519,0.20985990674889,-0.990463047933058,-0.867190757489559,1.70729090011171,0.139869538442567,-0.891053395300811,0.493522592736081,-0.0921549054183232,0.338313189238395,'7'
0.658217742059071,1.06332955003358,-0.849961619951388,0.223271069774378,-0.561932874616562,-0.350953938356198,-0.259803792596191,0.0733913692067982,-0.365992860807818,-0.620646951644433,-0.0728388065666822,'6'
-0.389794721464336,-0.389937962356494,-0.116239024543503,0.346701658015812,-0.343891529707279,0.799241706669984,1.55048129504995,0.693391574961693,1.68362091302764,0.436337140807787,-0.730681999854806,'8'
-0.85557803858585,0.191369042599536,1.84035456321086,-0.640743047915661,-0.0822419158161389,0.73870509377387,0.986236592406995,-0.477719924797561,0.691872312784672,0.700583163920841,0.25608279007738,'8'
-0.85557803858585,0.191369042599536,1.84035456321086,-0.661314812622567,0.0049746221475746,0.678168480877755,1.10378757212428,-0.477719924797561,0.757988886134204,0.700583163920841,0.25608279007738,'7'
-1.32136135570737,-0.196168960704484,-0.686912154305192,0.922711069809171,-1.1288403713807,-1.68275942207073,-1.88200731269468,0.0733913692067982,1.28692147293045,-1.0610569901662,0.00939159259433293,'6'
-0.389794721464336,1.4024253029246,0.535958838041284,1.47814871689562,-0.343891529707279,1.46514444852724,2.44386874090128,1.41672514834239,0.229056299337958,0.700583163920841,-1.30629479398191,'6'
-0.273348892183958,-0.389937962356494,-0.523862688658995,2.03358636398208,-0.474716336652849,0.678168480877755,1.1978283558981,1.5200585159682,0.29517287268749,0.172091117694732,-1.14183399565988,'6'
-0.0404572336232005,-0.0992844598784784,-0.931486352774487,0.44956048155034,-0.518324605634706,1.22299799694279,1.55048129504995,0.796724942587496,-0.0354099940601658,0.260173125399084,-1.38852519314293,'6'
-0.156903062903579,-0.0992844598784784,-0.197763757366602,2.01301459927517,-0.431108067670992,0.557095255085524,0.986236592406995,1.41672514834239,0.427406019386548,0.61250115621649,-0.812912399015821,'6'
1.58978437630209,-0.486822463182498,0.535958838041284,-0.96989128322615,-0.823582488507703,0.0728023519166056,-0.377354772313472,-0.615497748298632,-0.498226007506881,-0.97297498246184,0.091621991755348,'7'
0.308880254217935,0.869560548381572,2.73712662426494,0.943282834516077,-0.0386336468342822,0.859778319566099,0.421991889764043,1.27894732484132,-0.233759714108757,-0.44448293623573,-1.55298599146495,'6'
-0.0404572336232005,-0.874360466486519,0.20985990674889,-0.825888930277812,-0.474716336652849,-0.290417325460083,-0.965109670899885,-0.718831115924435,-0.299876287458289,0.436337140807787,0.173852390916364,'8'
1.47333854702172,-0.00239995905247329,0.454434105218186,-0.825888930277812,-0.73636595054399,-1.01685668021347,-1.36478300193864,-0.512164380672828,0.229056299337958,0.260173125399084,0.996156382526521,'7'
-0.622686380025093,0.288253543425542,0.0468104411026938,-0.764173636157095,-0.0386336468342822,-0.895783454421233,-1.41180339382555,-0.37438655717172,0.691872312784672,-0.532564943940081,-0.319530004049728,'6'
1.24044688846097,-0.680591464834509,0.535958838041284,-0.96989128322615,-0.300283260725422,0.193875577708836,-0.70649751552186,-0.615497748298632,0.0968231526388956,0.436337140807787,0.173852390916364,'7'
1.93912186414323,-0.680591464834509,0.617483570864382,-0.332166577312076,-0.431108067670992,-0.653637002836773,-0.894579083069511,0.314502560333711,-0.101526567409695,0.348255133103436,-0.730681999854806,'7'
1.47333854702172,-0.777475965660514,0.535958838041284,-0.805317165570907,-0.387499798689136,-0.956320067317348,-1.17670143439099,-0.581053292423365,-0.498226007506881,0.436337140807787,0.502773987560424,'7'
-0.622686380025093,-0.244611211117486,0.291384639571989,-0.990463047933058,-0.256674991743566,0.133338964812721,-0.541926143917666,-1.13216458642769,-1.29162488770125,-0.884892974757488,0.25608279007738,'7'
-1.43780718498774,-1.16501396896454,-0.523862688658995,-0.928747753812341,-0.0822419158161389,1.10192477115055,0.727624437028976,-0.684386660049168,0.559639166085611,-1.0610569901662,-0.401760403210744,'7'
-0.506240550744714,3.04946181696668,-1.58368421535928,-0.147020694949924,0.528273849929856,-1.1984665189018,-0.941599474956423,0.452280383834781,1.22080489958092,-1.14913899787054,-1.30629479398191,'5'
-0.622686380025093,0.578907045903557,-0.0347142917204048,-0.270451283191359,-0.518324605634706,-0.956320067317348,-1.34127280599519,-0.718831115924435,1.22080489958092,0.788665171625193,1.16061718084855,'8'
0.0759885956571786,-0.293053461530488,-0.2792884901897,-0.373310106725888,0.353840774002428,-0.714173615732888,-0.494905752030754,0.0733913692067982,-1.35774146105078,-0.97297498246184,-0.977373197337851,'7'
1.24044688846097,-0.583706964008504,0.372909372395087,0.428988716843435,-0.125850184797996,0.678168480877755,0.351461301933675,-0.133275366044846,-0.498226007506881,-1.50146702868795,0.749465185043471,'8'
0.891109400619828,-0.971244967312524,1.02510723497987,0.881567540395359,0.397449042984285,1.40460783563113,-0.0482120291050831,1.03783613371441,-0.365992860807818,-0.532564943940081,-0.566221201532774,'7'
0.425326083498314,-0.971244967312524,0.617483570864382,-0.96989128322615,0.0921911601112883,0.37548541639718,-0.941599474956423,-0.6499422041739,-0.365992860807818,-0.356400928531378,-0.155069205727697,'6'
1.58978437630209,-0.486822463182498,0.535958838041284,0.326129893308906,0.135799429093145,-1.38007635759015,-1.43531358976901,0.968947221963872,-0.894925447604066,3.07879737193833,-0.730681999854806,'7'
0.658217742059071,-0.389937962356494,0.69900830368748,1.66329459925778,0.877140001784709,0.799241706669984,1.43293031533267,1.41672514834239,-2.01890719454609,-0.620646951644433,-1.38852519314293,'7'
-0.85557803858585,0.385138044251547,-0.76843688712829,-0.908175989105436,-0.431108067670992,0.193875577708836,-0.306824184483103,-1.3732757775546,0.625755739435143,-0.620646951644433,1.48953877749261,'8'
-1.90359050210925,1.54775205416361,-2.39893154359026,-0.928747753812341,-0.431108067670992,0.49655864218941,-0.424375164200384,-1.5110536010557,1.08857175288186,-1.4133850209836,1.24284758000956,'9'
-0.506240550744714,-0.583706964008504,1.84035456321086,1.7661534227923,0.397449042984285,-0.472027164148429,0.516032673537869,1.45116960421766,-1.42385803440031,-0.796810967053137,-1.2240643948209,'6'
-0.622686380025093,0.772676047555568,-0.2792884901897,-0.229307753777547,0.135799429093145,-1.25900313179792,-1.2237218262779,-0.202164277795382,0.559639166085611,-0.884892974757488,0.00939159259433293,'6'
-0.156903062903579,-0.389937962356494,0.128335173925791,1.47814871689562,0.179407698075002,1.76782751300782,1.59750168693686,1.10672504546494,-0.299876287458289,0.0840091099903802,-0.895142798176835,'6'
