@relation data
@attribute V1 {'1','2','3','4','5','6','7','8','9','10','11','12','13','14','15','16','17','18','19','20','21','22'}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute Class {'1','10','11','12','13','14','15','16','17','18','19','2','20','21','22','23','24','3','4','5','6','7','8','9'}
@data
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.12918055578954,'14'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.129588603926744,'16'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.128061039105415,'15'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.125107921497057,'17'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.0417170069956914,'18'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.123479652488021,'20'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.12918055578954,'19'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.125107921497057,'21'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.122460839991603,'22'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.128773815498929,'23'
'1',-0.695399336871151,-0.704988408573261,-0.431337559700498,-0.408210071892072,0.0900363635826133,-0.396983241182678,-0.33678859597789,-0.756947675756041,-0.153891039132807,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,0.106174425699668,-0.247112852521859,-0.622291755743677,-0.591723270404563,-0.621227828401879,-0.341007552782338,-0.25637261486444,-0.127450274746202,'24'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.118382974312747,'1'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.117200680992129,'2'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.126653796170697,'3'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.103021008224276,'4'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.120746253107389,'5'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.127836089491315,'6'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,1.02781770386141,'8'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.126653796170697,'7'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,1.02781770386141,'9'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.0982944506349919,'10'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.116019695518104,'11'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.0947501863663256,'12'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.130199368285957,'13'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.114837402197487,'14'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.0994767439556098,'16'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.124290517376055,'15'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.117200680992129,'17'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.103021008224276,'18'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.106566580339536,'20'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.118382974312747,'19'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.114837402197487,'21'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.0947501863663256,'22'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.117200680992129,'23'
'8',2.04923564414504,0.650356050136859,-0.625565583659201,-0.408210071892072,-0.350141413932384,-0.396983241182678,-0.592792272011485,-0.688256119800606,-1.202656390411,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,2.46583054644446,1.72194857054138,-1.11842744312165,-0.342067791293966,-0.81478134913818,-0.424943876517481,0.687897650163425,-0.130199368285957,'24'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.11343408280255,'1'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.107446761097031,'2'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.123613052840568,'3'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.096670105165736,'4'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.115830057762032,'5'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.10984142820992,'6'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.11343408280255,'8'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.116427743655309,'7'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,0.464954533985766,'9'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.105651087724013,'10'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.114632070282291,'11'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,0.082954777386185,'12'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.123014059100698,'13'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.118823718614791,'14'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.0948731239461244,'16'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.11343408280255,'15'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.098465778538754,'17'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.100261451911772,'18'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.101459439391513,'20'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.129600374546086,'19'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.11762573113505,'21'
'4',-0.595007724240905,-0.577946799548646,-0.0428815117830903,-0.408210071892072,-0.350141413932384,-0.396983241182678,0.0517218371289188,0.638842219436778,0.601952318770929,-9.5495638827665e-07,0.886162137361603,8.7361667267353e-07,-0.771578124649761,-0.48890692276731,-0.654736018531323,1.21329037863279,0.00119152489501241,-0.507075672390581,-0.339194898153223,-0.102657426871254,'22'
