@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4','5','6','7','8'}
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 {'1','2','3','4','5','6','7'}
@attribute V28 {'1','2','3','4','5','6','7','8'}
@attribute Class {'1','2','3','4','5','6','7','8'}
@data
1.5633016929097,-0.161541254768617,3.21979993219828,-0.0899344486350648,-1.24129428477148,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,2.20691337243239,3.11887429393964,1.95135070389317,1.04941011007811,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','2','2'
-0.368421418074261,-0.92590719196647,-0.283771000719599,-0.166075958140313,-0.383297522613519,-0.436859561089612,0.622186541283638,-1.12595677869467,0.516326009098893,-0.937518558185516,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'6','7','1'
-1.6562368253969,1.36719061962708,-0.313712114398229,-0.253094826146311,-1.24129428477148,-0.436859561089612,0.622186541283638,-0.356817289022957,-1.92677754614953,-0.937518558185516,0.977061711802385,1.06114737904514,-1.73953671203243,1.64823939423669,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,2.48058517034256,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','2'
0.91939398924838,-0.92590719196647,-0.322003499724619,-0.253094826146311,0.760698160263758,-0.436859561089612,-0.666470280876779,-1.12595677869467,0.516326009098893,-0.937518558185516,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','7','3'
0.91939398924838,-0.92590719196647,-0.256593682149765,0.725867438921166,0.18870031882512,-0.436859561089612,-0.666470280876779,-1.12595677869467,0.516326009098893,1.06114737904514,-1.01820115229933,-0.937518558185516,-1.73953671203243,-0.603580623241604,-0.392382674164879,'5',1.7921441404069,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','5','3'
-1.6562368253969,1.36719061962708,-0.322464132242752,-0.253094826146311,-1.24129428477148,2.45237071793487,-0.666470280876779,-0.356817289022957,-1.92677754614953,-0.937518558185516,0.977061711802385,1.06114737904514,-1.73953671203243,1.64823939423669,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,-0.500315829749408,-0.299038964177925,'2','2','2'
-0.368421418074261,-0.92590719196647,-0.308184524180636,-0.144321241138814,0.18870031882512,2.45237071793487,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,-1.01820115229933,1.06114737904514,-1.73953671203243,1.64823939423669,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'1','7','1'
-1.6562368253969,1.36719061962708,-0.311869584325698,-0.253094826146311,-1.24129428477148,-0.436859561089612,0.192634267230165,3.48888015933559,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,1.64823939423669,2.53539574075768,'2',1.7921441404069,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,3.32680847647941,'6','7','2'
0.27548628558706,-0.92590719196647,-0.270412657693749,-0.220462750644062,-0.669296443332839,-0.436859561089612,-0.666470280876779,-1.12595677869467,0.516326009098893,1.06114737904514,-1.01820115229933,-0.937518558185516,-1.73953671203243,-0.603580623241604,-0.392382674164879,'5',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','5','6'
-1.6562368253969,1.36719061962708,-0.322464132242752,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,1.95060117999217,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,1.64823939423669,-0.392382674164879,'7',1.7921441404069,2.20691337243239,3.11887429393964,1.95135070389317,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,-0.299038964177925,'7','7','2'
0.91939398924838,-0.92590719196647,-0.300814403890512,-0.242217467645561,1.33269600170239,-0.436859561089612,-0.666470280876779,0.412322200648752,0.516326009098893,-0.937518558185516,-1.01820115229933,-0.937518558185516,0.571902480668196,1.64823939423669,2.53539574075768,'6',8.27057823802688,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,1.98843470797842,-0.299038964177925,'5','7','4'
-1.01232912173558,0.602824682429236,0.183771005185167,-0.187830675141812,-0.955295364052158,-0.436859561089612,0.622186541283638,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'6','5','1'
0.27548628558706,-0.161541254768617,-0.0460846213630876,-0.242217467645561,1.33269600170239,-0.436859561089612,1.48129108939058,-0.356817289022957,-1.92677754614953,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,1.64823939423669,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','6'
-1.01232912173558,0.602824682429236,3.59843986210342,1.04131083544291,0.18870031882512,-0.436859561089612,-0.666470280876779,0.412322200648752,-1.92677754614953,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,-0.392382674164879,'5',1.7921441404069,-0.387881744245692,-0.318975780062008,-0.342964669169103,4.68892852536578,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,3.32680847647941,'4','5','1'
-1.6562368253969,1.36719061962708,-0.322464132242752,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,1.95060117999217,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,2.53539574075768,'2',-0.367333892133091,2.20691337243239,3.11887429393964,1.95135070389317,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,3.32680847647941,'7','2','2'
0.91939398924838,-0.92590719196647,-0.319700337133955,-0.253094826146311,1.33269600170239,-0.436859561089612,-0.666470280876779,0.412322200648752,0.516326009098893,-0.937518558185516,-1.01820115229933,1.06114737904514,0.571902480668196,1.64823939423669,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,2.48058517034256,1.71578849202906,1.98843470797842,3.32680847647941,'7','4','3'
-0.368421418074261,-0.92590719196647,-0.271333922730014,-0.155198599639563,-0.0972986018942,-0.436859561089612,0.622186541283638,1.18146169032046,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,-0.299038964177925,'7','7','7'
0.27548628558706,1.36719061962708,-0.196250822274372,-0.176953316641063,-0.669296443332839,-0.436859561089612,0.192634267230165,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'6','5','6'
0.91939398924838,-0.92590719196647,-0.0101552849487313,0.12761272137993,1.33269600170239,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,1.95135070389317,2.86916931772195,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,-0.299038964177925,'2','7','4'
0.27548628558706,-0.161541254768617,-0.309566421735034,-0.209585392143312,1.33269600170239,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',1.7921441404069,-0.387881744245692,3.11887429393964,-0.342964669169103,0.367000407211677,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','8','6'
0.27548628558706,-0.92590719196647,-0.104124318647817,-0.166075958140313,-0.669296443332839,2.45237071793487,-0.666470280876779,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','4','2'
-1.6562368253969,1.36719061962708,4.2728058686498,0.00796177787168291,-1.24129428477148,1.48929395826004,-0.666470280876779,-1.12595677869467,0.516326009098893,-0.937518558185516,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,1.98843470797842,-0.299038964177925,'6','7','2'
0.27548628558706,1.36719061962708,-0.320621602170221,-0.253094826146311,0.18870031882512,0.526217198585213,0.192634267230165,1.18146169032046,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,1.64823939423669,2.53539574075768,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,1.98843470797842,-0.299038964177925,'6','5','1'
-1.6562368253969,1.36719061962708,-0.322464132242752,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,1.95060117999217,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,2.53539574075768,'2',1.7921441404069,2.20691337243239,3.11887429393964,1.95135070389317,0.594470308167156,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,3.32680847647941,'7','2','2'
0.27548628558706,-0.92590719196647,-0.0354900734460339,-0.231340109144811,1.33269600170239,0.526217198585213,-0.666470280876779,1.18146169032046,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','4','6'
0.27548628558706,-0.92590719196647,0.26898802103973,-0.209585392143312,-0.669296443332839,2.45237071793487,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','7','6'
-1.01232912173558,0.602824682429236,0.0262346839837577,-0.133443882638064,-0.955295364052158,-0.436859561089612,0.192634267230165,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,1.95135070389317,-0.087939394699283,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','7','1'
0.91939398924838,-0.92590719196647,4.0816433736247,10.7112825426094,0.474699239544439,-0.436859561089612,-0.666470280876779,-1.12595677869467,0.516326009098893,-0.937518558185516,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,0.821940209122635,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'6','7','7'
-1.01232912173558,1.36719061962708,0.202196305910477,0.0514712118746819,-0.955295364052158,-0.436859561089612,0.622186541283638,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'3','7','1'
0.27548628558706,-0.161541254768617,-0.321542867206486,-0.253094826146311,-0.669296443332839,-0.436859561089612,-0.666470280876779,-1.12595677869467,-1.92677754614953,1.06114737904514,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'5',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,0.594470308167156,4.06824399276024,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','5','3'
0.27548628558706,-0.161541254768617,-0.164927811041343,-0.231340109144811,1.33269600170239,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,-0.299038964177925,'6','7','6'
1.5633016929097,0.602824682429236,-0.322464132242752,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,0.412322200648752,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',1.7921441404069,2.20691337243239,3.11887429393964,1.95135070389317,3.09663921867743,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','2','2'
-1.6562368253969,1.36719061962708,-0.298971873817981,-0.231340109144811,-0.955295364052158,-0.436859561089612,1.48129108939058,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','1'
-1.6562368253969,1.36719061962708,-0.269491392657483,-0.144321241138814,-0.955295364052158,-0.436859561089612,1.48129108939058,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,2.48058517034256,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','7'
-0.368421418074261,-0.92590719196647,-0.318318439579557,-0.242217467645561,0.18870031882512,-0.436859561089612,-0.666470280876779,-0.356817289022957,-1.92677754614953,1.06114737904514,-1.01820115229933,1.06114737904514,0.571902480668196,-0.603580623241604,-0.392382674164879,'8',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,-0.299038964177925,'7','8','2'
-0.368421418074261,-0.92590719196647,-0.263503169921757,-0.0899344486350648,-0.0972986018942,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'8',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,2.48058517034256,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','7','7'
-0.368421418074261,-0.92590719196647,-0.302656933963043,-0.198708033642562,0.18870031882512,-0.436859561089612,-0.666470280876779,-1.12595677869467,0.516326009098893,-0.937518558185516,-1.01820115229933,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'7',-0.367333892133091,2.20691337243239,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'6','7','2'
0.27548628558706,-0.92590719196647,-0.312330216843831,-0.253094826146311,-0.669296443332839,-0.436859561089612,-0.666470280876779,0.412322200648752,0.516326009098893,1.06114737904514,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.087939394699283,-0.244539256395424,2.48058517034256,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','5','3'
-1.6562368253969,1.36719061962708,-0.322464132242752,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,1.95060117999217,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,1.64823939423669,-0.392382674164879,'5',1.7921441404069,-0.387881744245692,-0.318975780062008,-0.342964669169103,1.95928971390003,-0.244539256395424,-0.401052692211072,-0.579818180064991,1.98843470797842,-0.299038964177925,'4','5','2'
-1.6562368253969,1.36719061962708,-0.299893138854246,-0.187830675141812,-0.955295364052158,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,2.20691337243239,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','1'
-1.01232912173558,0.602824682429236,-0.191644497093044,-0.166075958140313,-0.955295364052158,-0.436859561089612,0.622186541283638,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'4',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'3','7','1'
0.27548628558706,-0.92590719196647,0.138629018408155,0.258141023388927,0.760698160263758,-0.436859561089612,0.622186541283638,0.412322200648752,0.516326009098893,-0.937518558185516,-1.01820115229933,1.06114737904514,0.571902480668196,1.64823939423669,-0.392382674164879,'1',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,1.98843470797842,3.32680847647941,'6','1','3'
-1.6562368253969,1.36719061962708,-0.312790849361964,-0.198708033642562,-0.955295364052158,-0.436859561089612,0.622186541283638,-1.12595677869467,-1.92677754614953,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'2','2','1'
0.27548628558706,-0.92590719196647,-0.309566421735034,-0.253094826146311,1.33269600170239,-0.436859561089612,0.622186541283638,0.412322200648752,0.516326009098893,1.06114737904514,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'5',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,2.48058517034256,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','7','6'
0.27548628558706,-0.92590719196647,0.240428804915498,0.0841032873769312,1.33269600170239,-0.436859561089612,0.622186541283638,-0.356817289022957,0.516326009098893,1.06114737904514,-1.01820115229933,1.06114737904514,-1.73953671203243,-0.603580623241604,-0.392382674164879,'5',-0.367333892133091,-0.387881744245692,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'4','7','2'
-0.368421418074261,1.36719061962708,-0.322003499724619,-0.253094826146311,0.18870031882512,-0.436859561089612,-0.666470280876779,-0.356817289022957,0.516326009098893,-0.937518558185516,0.977061711802385,-0.937518558185516,0.571902480668196,-0.603580623241604,-0.392382674164879,'8',-0.367333892133091,2.20691337243239,-0.318975780062008,-0.342964669169103,-0.315409295654763,-0.244539256395424,-0.401052692211072,-0.579818180064991,-0.500315829749408,-0.299038964177925,'7','8','2'
-1.01232912173558,0.602824682429236,-0.316936542025159,-0.253094826146311,-1.24129428477148,-0.436859561089612,-0.666470280876779,1.95060117999217,0.516326009098893,1.06114737904514,0.977061711802385,1.06114737904514,0.571902480668196,-0.603580623241604,-0.392382674164879,'2',1.7921441404069,2.20691337243239,3.11887429393964,1.95135070389317,-0.315409295654763,-0.244539256395424,-0.401052692211072,1.71578849202906,1.98843470797842,3.32680847647941,'7','2','2'
