@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 {'1','2','3','4','5','6','7','8','9','10','11','12','13','14','15'}
@attribute V21 numeric
@attribute Class {'1','10','11','12','13','14','15','2','3','4','5','6','7','8','9'}
@data
-0.556877763590708,-1.51857762850604,-0.449023478083551,-1.50107522559051,1.48432919812274,-0.861153335397481,-1.51910439138067,-0.371508382848949,-0.418694543187986,-0.395404172887844,0.676639432338547,-1.01065161455421,0.809455863300822,-0.320563719536672,0.202467223793735,-1.28347538503746,-0.302445407507162,-0.224072318385263,-1.21089208620026,'1',-1.51922214575213,'1'
0.558832913730013,-0.162314779293095,1.30098682948469,-0.633964458228703,0.5606906078611,-0.598944118989831,-1.05308479518901,-0.0250628590369166,0.937846446125103,0.0198273029723232,-0.426954976721596,-0.329632456255053,0.723844931787091,-0.448953546329636,0.380964776256727,-0.598830130322558,-1.04894770914152,-0.534164095835116,-0.193364751185027,'1',-1.51230086035007,'1'
-0.184974204483801,-0.920902474615588,0.134313291105863,-1.22725077273942,0.18283845729952,-0.0745256861745296,-1.20842466058623,0.202601342325277,-0.565347623113726,-0.706827779782969,0.313813873195486,-0.0178983344983976,0.940125179821778,0.398419310503926,-0.282026132891526,0.601643740958372,0.350744106422905,0.117028636809574,0.0293393447805711,'1',-1.50537957494801,'1'
-0.556877763590708,-0.070364755617641,1.00931844488998,0.583033109998399,1.14846061984578,0.974311179456072,-0.0254518394843137,0.28178889062517,-0.565347623113726,-0.590043927197297,1.13017138126737,-0.775652045845346,-0.736046742447048,-0.859800992067121,-0.715520188873076,0.0670577201535833,1.37718477117015,0.427120414259427,-0.337354468404164,'1',-1.49845828954595,'1'
-0.450619603845878,1.87207949452632,-0.205966490921295,0.583033109998399,-0.34195619625823,-0.511541046853947,1.88642342694303,2.66731378315945,-0.0520618433736375,-0.525164009094146,1.13017138126737,-0.622182939749761,-0.605377425926091,-1.01386878421868,-0.919517391687922,-1.2647179807987,-0.115819832098571,-1.15434765073482,0.0370187963655916,'1',-1.49153700414389,'1'
-0.556877763590708,-0.19679603817139,-0.473329176799777,0.811220154040981,1.46333741198043,-0.540675404232575,0.261329450479787,0.737117293349556,1.23115260597658,-0.369452205646583,0.903405406802959,-0.823611141500216,-1.27674736253377,-0.628699303839786,-0.945017042039778,-0.701995853635763,-0.657034000783484,-0.906274228774939,-0.967069498375856,'1',-1.48461571874183,'1'
-0.599381027488641,-0.874927462777861,-0.716386163962033,1.17631942450911,1.52631277040736,-0.220197473067669,-1.11283089726486,-0.0646566331868631,-0.712000703039466,-0.551115976335406,-0.66883868281697,-0.315244727558592,-0.443167239900075,0.103122708880109,-0.741019839224932,0.264010464660611,0.0894683008508785,-0.162053962895293,-0.734766087928982,'1',-1.47769443333977,'1'
-0.503748683718293,-0.127833520414799,-0.327494984502423,-0.0863155525265076,0.22482202958414,0.916042464698816,-1.06503401560418,-0.935719664485688,-0.198714923299377,-0.525164009094146,1.70464518324388,-0.660550216273658,-0.312497923379119,1.65663961307497,0.329965475553015,0.779839081226636,0.313418991341187,2.62877203415338,-0.0628140742396764,'1',-1.47077314793771,'1'
0.0912970108527587,-0.840446203899566,0.814872855160179,-0.633964458228703,-0.55187405768133,-0.395003617339436,0.201583348403933,-1.16338386584788,0.167917776514972,-0.0320766315101978,-1.13748836337676,0.0204689420254981,0.322825305222775,0.231512535673073,0.380964776256727,-0.11113762011468,-0.638371443242625,-0.286090673875234,-0.446786653490708,'1',-1.46385186253565,'1'
0.0169162990313772,-0.461152356238319,0.669038662862826,-1.05991360710819,-0.50989048539671,0.245952244990376,-0.670709741903542,-0.658563245436062,-0.418694543187986,-0.603019910817927,-0.774662804233696,0.351386702044103,0.214685181205432,-0.590182355801897,-0.205527181835958,1.13622976176316,0.0894683008508785,0.79923054719925,-0.210643517251323,'1',-1.45693057713359,'1'
-0.599381027488641,0.13652279765213,-0.521940574232228,0.583033109998399,-0.55187405768133,0.391624031883515,-0.467572994845637,0.380773326000037,-0.0887251133550723,-0.603019910817927,-1.21307702153156,-0.612591120618787,-0.803634319957888,-0.718572182594861,-0.511522986058229,0.489099315525785,0.0708057433100195,0.21005617004453,-0.940191417828284,'1',-1.45000929173153,'1'
-0.2487291003307,-0.966877486453314,-0.764997561394484,-0.755664215051413,-0.19501369326206,-0.511541046853947,-1.00528791352833,-0.995110325710608,-0.7486639730209,-0.719803763403599,-0.502543634876401,-0.770856136279859,0.530093876256017,0.192995587635183,-0.129028230780391,0.59226503883899,0.985271062812114,1.01629479141415,-0.755884579787788,'1',-1.44308800632947,'1'
-0.556877763590708,-0.794471192061839,-0.521940574232228,-0.710026806242897,0.87556739999575,0.158549172854493,-0.264436247787732,-0.371508382848949,-0.0887251133550723,-0.654923845300448,0.132401093623955,-0.900345694548008,-0.497237301908747,-0.012428135233559,0.0239696713307443,-0.711374555755145,0.705332699699228,0.365102058769456,-1.09570031242495,'1',-1.43616672092741,'1'
-0.461245419820361,-0.219783544090253,-0.78930326011071,-0.618751988625864,1.25341955055733,-1.18163126656239,0.237431009649445,0.024429358650517,-0.235378193280812,-0.317548271164062,0.994111796588725,-0.794835684107294,-0.911774443975231,-0.641538286519082,-0.945017042039778,-0.795782874829585,0.481382009208919,-1.46443942818467,-1.19169345723771,'1',-1.42924543552535,'1'
-0.556877763590708,0.148016550611561,-0.0115209011914908,0.978557319672207,0.39275631872262,0.129414815475865,0.0940403646673953,1.2221410266864,-0.565347623113726,-0.706827779782969,0.55569757929086,-1.08259025803652,-0.578342394921755,-0.564504390443304,-0.25652648253967,-0.598830130322558,0.537369681831496,0.21005617004453,-0.558138701473507,'12',-1.42232415012329,'2'
-0.599381027488641,-0.33472107368457,-0.667774766529582,-0.192802839746378,1.12746883370347,1.67353575654314,0.715399826256281,0.10361690695041,0.0945912365521018,-0.473260074611625,0.268460678302603,-0.473509743219664,-0.186334445358884,-0.397597615612451,-0.0270296293729675,-0.60820883244194,-0.731684230946921,-1.03031093975488,-0.517821580652149,'12',-1.41540286472123,'2'
-0.599381027488641,-0.231277297049685,0.182924688538314,0.82643262364382,-0.38393976854285,0.362489674504887,1.39650538992102,1.06376593008662,-0.565347623113726,-0.252668353060911,0.117283361992995,-0.00830651536742373,-0.150287737353103,-0.166495927385116,-0.154527881132247,-0.19554593918912,0.0148180706874422,-0.069026429660337,0.192527690962261,'12',-1.40848157931917,'2'
-0.599381027488641,-0.070364755617641,-0.351800683218649,0.765582745232464,0.64465775243034,0.770370677805677,-0.300283909033244,0.895492389949343,-0.382031273206552,0.279346975384927,0.0568124354691508,-0.257693812772748,-0.80814015845861,-0.513148459726118,-0.486023335706373,-0.69261715151638,0.444056894127201,-0.069026429660337,-0.448706516386963,'12',-1.40156029391712,'2'
-0.556877763590708,0.159510303570993,-0.0601322986239421,0.902494971658014,0.58168239400341,0.712101963048421,0.631755283350084,0.40057021307501,0.0945912365521018,-0.706827779782969,0.374284799719329,-0.51187701974356,0.0209341256743575,0.257190501031665,-0.282026132891526,-1.20844576808241,-0.115819832098571,0.0240011035746185,-0.174166122222476,'12',-1.39463900851506,'2'
-0.599381027488641,-0.782977439102407,-0.157355093488844,0.309208657147301,2.32400064381514,1.84834190081491,-0.0851979415601679,0.48965620491239,0.571213746310755,-0.654923845300448,-0.154835807364301,-1.01065161455421,-0.407120531894294,-0.872639974746417,-0.613521587465652,-1.002114321456,-0.190470062262008,0.14803781455456,-0.853797587496802,'12',-1.387717723113,'2'
-0.599381027488641,0.297435339084174,-0.351800683218649,0.735157806026787,1.63127170111891,-0.424137974718064,0.0462434830067117,1.08356281716159,0.0945912365521018,-0.590043927197297,0.283578409933564,-0.492693381481612,-0.785610965954997,-0.859800992067121,-0.25652648253967,-0.870812491784643,-0.414420752752316,-0.50315491809013,-0.633013354427458,'12',-1.38079643771094,'2'
0.866981576990022,0.504322892353945,1.5926552140794,0.0201717346933639,1.67325527340353,-0.0162569714172742,0.225481789234274,-0.0745550767243497,-0.125388383336507,1.01897804176085,-0.502543634876401,1.07556904643264,0.165120957697482,-0.525987442405415,-0.307525783243382,-0.101758917995298,0.25743131871861,1.20234985788406,1.10254270378721,'12',-1.37387515230888,'2'
0.0806711948782756,-0.231277297049685,0.741955759011502,0.141871491516075,0.18283845729952,1.90661061557216,-0.861897268546276,-0.232930173324136,-0.712000703039466,0.564818615038792,-0.411837245090636,-0.41595882843382,0.102039218687365,1.05320742714804,0.151467923090024,0.310903975257522,0.182781088555174,1.04730396915913,0.198287279651026,'12',-1.36695386690682,'2'
0.240058434495521,1.49278564686507,-0.0601322986239421,-0.54268964061167,0.79160025542651,-0.948556407533365,1.75498200237615,-0.0646566331868631,0.241244316477841,0.318274926246818,0.73711035886239,0.423325345526408,0.214685181205432,-0.359080667574561,0.610461629423429,-0.383119981576766,0.556032239372355,0.582166302984353,0.920155728642966,'12',-1.36003258150476,'2'
-0.195600020458284,-0.300239814806275,0.936401348741307,0.187508900324591,1.67325527340353,0.275086602369004,-0.718506623564226,0.0937184634129235,-0.0887251133550723,-0.706827779782969,-0.880486925650422,-0.344020184951515,-0.528778171413806,-0.0637840659507446,0.253466524497447,-0.786404172710203,-0.638371443242625,0.892258080434206,-0.65989143497503,'12',-1.3531112961027,'2'
-0.418742155922429,-1.13928378084479,0.620427265430374,-0.786089154257091,1.04350168913423,-0.33673490258218,-0.467572994845637,0.469859317837416,-0.712000703039466,-0.330524254784693,0.858052211910077,-0.363203823213463,0.0659925106815839,-1.05238573225657,-0.741019839224932,0.0576790180342012,-0.246457734884585,0.21005617004453,-0.535100346718445,'12',-1.34619001070064,'2'
-0.556877763590708,-0.208289791130822,1.44682102178204,-0.268865187760572,0.62366596628803,-0.802884620640225,-0.121045602805681,0.0739215763379502,0.241244316477841,-0.0191006478895675,1.08481818637449,-0.598203391922326,1.13387623535285,-0.808445061349935,0.865458132941988,-0.580072726083793,-0.489070982915753,0.458129592004412,0.138771529867116,'12',-1.33926872529858,'2'
-0.599381027488641,0.87212298705576,0.061396194957186,1.31323165093466,0.49771524943417,0.59556453353391,0.643704503765256,-0.242828616861623,-0.565347623113726,-0.252668353060911,-0.336248586935831,0.00128530376355011,0.367883690230002,-0.307724736857376,0.610461629423429,-0.551936619725646,-0.022507044394276,0.582166302984353,0.317318779218846,'12',-1.33234743989652,'2'
0.728845969321742,0.113535291733267,0.328758880835667,-0.436202353391799,2.34499242995745,-1.0942281944265,0.273278670894958,1.2221410266864,0.387897396403581,0.409106811591229,0.57081531092182,-0.449530195392229,-0.357556308386345,-0.821284044029232,-1.0470156434472,-0.936463406620319,-0.302445407507162,0.117028636809574,-0.0512948968621457,'12',-1.32542615449446,'2'
0.0912970108527587,0.148016550611561,-0.594857670380905,-0.162377900540701,1.65226348726122,0.187683530233121,-0.622912860242858,0.816304841649449,-0.418694543187986,0.642674516762573,-0.245542197150066,-0.684529764101093,0.088521703185197,-0.872639974746417,-0.613521587465652,-1.01149302357538,0.518707124290637,-0.937283406519924,-0.387270903706798,'12',-1.3185048690924,'2'
-0.131845124611386,-0.277252308887412,-0.254577888353747,-0.42098988378896,2.53391850523824,-0.569809761611203,0.344973993385983,1.24193791376138,0.717866826236495,0.707554434865724,0.328931604826447,-0.794835684107294,0.0344516411765252,-0.641538286519082,-0.486023335706373,-0.992735619336613,-0.675696558324343,0.427120414259427,-0.151127767467413,'12',-1.31158358369034,'2'
-0.0680902287644873,-0.0933522615365045,-0.862220356259386,0.522183231587044,0.9805263307073,-0.773750263261598,-0.527319096921491,2.00411806614785,0.131254506533537,0.110659188316734,1.28134869757698,-0.535856567570995,-0.663953326435485,-0.782767095991343,-0.588021937113796,-0.964599512978466,-0.022507044394276,-0.317099851620219,-0.379591452121777,'12',-1.30466229828828,'2'
0.0169162990313772,1.22842932879814,0.474593073133021,2.22597982710499,0.91755097228037,-0.307600545203553,0.97828267539004,1.519094332811,0.0212646965892321,-0.0710045823720885,-0.109482612471418,-0.665346125839145,0.412942075237228,-0.102301013988634,-0.282026132891526,-1.65862346981275,-0.675696558324343,-1.34040271720473,0.399872883757817,'12',-1.29774101288622,'2'
-0.599381027488641,1.09050429328496,-0.0601322986239421,1.8760930262397,0.47672346329186,1.06171425159195,1.02607955705072,0.0838200198754371,0.241244316477841,-0.14886048409587,-0.109482612471418,-0.252897903207261,-0.677470841937653,-0.0894620313093374,-0.511522986058229,-0.927084704500937,-0.601046328160907,-0.255081496130249,-0.131929138504862,'12',-1.29081972748416,'2'
-0.599381027488641,0.860629234096328,-0.473329176799777,1.96736784385673,0.68664132471496,0.974311179456072,1.10972409995692,1.09346126069908,0.0945912365521018,-0.317548271164062,1.2359955026841,-0.780447955410833,-0.956832828982458,-0.474631511688229,-1.0470156434472,-0.795782874829585,-0.115819832098571,-0.131044785150308,-0.174166122222476,'12',-1.2838984420821,'2'
-0.599381027488641,1.64220443533768,1.20376403461979,0.56782064039556,0.20383024344183,0.682967605669793,0.619806062934914,1.54878966342346,0.057927966570667,-0.369452205646583,1.73488064650581,-0.977080247595801,-1.31729990904027,-0.821284044029232,-0.715520188873076,-1.25533927867932,0.126793415932596,-0.131044785150308,-0.416068847150625,'12',-1.27697715668004,'2'
0.176303538648623,0.734197951542579,-0.61916336909713,0.719945336423948,-0.19501369326206,-1.0942281944265,1.43235305116653,1.53889121988598,-0.0887251133550723,0.889218205554547,-0.0338939543166145,-0.732488859755963,-0.817151835460055,-0.615860321160489,-0.613521587465652,-0.467528300651206,-0.227795177343726,-1.09232929524485,-0.208723654355068,'12',-1.27005587127798,'2'
-0.461245419820361,0.274447833165311,0.110007592389637,0.44612088357285,-1.18162764195063,-0.220197473067669,0.0342942625915405,-0.757547680810929,-0.418694543187986,-0.551115976335406,-0.835133730757539,-0.454326104957716,1.48983747690994,-0.294885754178079,0.227966874145591,-0.430013492173677,0.537369681831496,0.334092881024471,-0.0320962678995939,'12',-1.26313458587592,'2'
-0.599381027488641,1.42382312910848,-0.521940574232228,1.64790598219711,0.49771524943417,-0.220197473067669,-0.0254518394843137,0.499554648449877,-0.565347623113726,-0.226716385819651,-0.0187762226856533,-0.358407913647976,-0.754070096449938,-0.243529823460894,-0.409524384650805,-0.514421811248117,-0.880984691273793,-0.720219162305027,-0.417988710046881,'12',-1.25621330047386,'2'
0.760723417245191,0.285941586124742,-0.61916336909713,1.03940719808356,0.87556739999575,-0.453272332096692,-0.419776113184953,0.766812623962016,0.827856636180798,0.110659188316734,0.721992627231429,-0.449530195392229,-0.974856182985348,-1.05238573225657,-0.741019839224932,-0.983356917217231,-0.171807504721149,-0.689209984560042,-0.519741443548404,'12',-1.2492920150718,'2'
0.41007149008725,0.46984163347565,0.134313291105863,1.00898225887788,0.72862489699958,-0.948556407533365,0.0820911442522241,0.25209356001271,0.057927966570667,0.071731237454844,0.071930167100112,-0.487897471916125,-0.817151835460055,-0.821284044029232,-0.409524384650805,-0.045486705279004,0.276093876259469,-0.534164095835116,-0.331594879715398,'12',-1.24237072966974,'2'
-0.471871235794844,-0.139327273374231,0.717650060295277,-0.390564944583283,0.0568877404456601,0.682967605669793,0.0581927034218823,-0.599172584211142,-0.602010893095161,-0.239692369440281,0.782463553755272,-0.248101993641774,-0.240404507367556,-0.500309477046822,0.610461629423429,-0.570694023964411,-1.08627282422324,-0.410127384855175,-0.609974999672397,'13',-1.23544944426768,'3'
-0.599381027488641,1.12498555216326,0.231536085970765,-0.892576441476962,-0.71980834681981,-0.453272332096692,0.763196707916964,-0.262625503936596,0.057927966570667,-0.0450526151308281,-0.0641294175785362,-0.32004063712408,-0.231392830366111,-0.538826425084711,-0.180027531484103,0.0858151243923478,0.276093876259469,-0.00700807417036674,-0.325835291026633,'13',-1.22852815886562,'3'
