@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute Class {'1','2','3','4','5','6','7','8'}
@data
0.205208140264066,-0.202488126837229,-0.174881538303449,-0.0545544725589981,-1.79798524314463,-0.788771929001177,-0.380745650697138,'1'
0.0510726668019359,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-1.22597641156392,-0.649722942566552,-0.237486368911876,'1'
-0.51409073589254,-1.01244063418615,-0.174881538303449,-0.0545544725589981,-0.408820937877198,-0.788771929001177,-0.380745650697138,'1'
-0.308576771276367,-1.07993667646522,-0.174881538303449,-0.0545544725589981,-1.63455414840728,-0.788771929001177,-0.332992556768717,'1'
-0.411333753584453,-0.809952507348916,-0.174881538303449,-0.0545544725589981,0.326618988440855,-0.742422266856302,-0.332992556768717,'1'
-0.308576771276367,0.404976253674459,-0.174881538303449,-0.0545544725589981,-0.000243201033835361,-0.186226321117802,0.192291476443907,'1'
0.102451157955979,-0.944944591907069,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-1.02052023972555,-0.571758026410819,'1'
-0.719604700508713,-0.607464380511687,-0.174881538303449,-0.0545544725589981,-0.16367429577118,-0.139876658972927,0.192291476443907,'1'
-1.64441754128149,-1.34992084558153,-0.174881538303449,-0.0545544725589981,-0.327105390508525,-1.20591888830505,-0.71501730819608,'1'
-0.154441297814237,-1.4174168878606,-0.174881538303449,-0.0545544725589981,0.0814723463348372,-0.788771929001177,-0.332992556768717,'1'
-1.33614659435723,-0.472472295953535,-0.174881538303449,-0.0545544725589981,0.326618988440855,0.0918716517514491,0.431056946086009,'1'
-1.28476810320319,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-0.788771929001177,-0.380745650697138,'1'
0.102451157955979,0.472472295953534,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.139876658972927,0.192291476443907,'1'
-1.28476810320319,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-1.1132195640153,-0.66726421426766,'1'
-0.770983191662756,-0.134992084558153,-0.174881538303449,-0.0545544725589981,0.4900500831782,-0.464324293987052,-0.0942270871266156,'1'
-1.23338961204914,-1.61990501469783,-0.174881538303449,-0.0545544725589981,-1.30769195893259,-1.15956922616018,-0.71501730819608,'1'
-0.308576771276367,0.0674960422790763,-0.174881538303449,-0.0545544725589981,-0.245389843139853,-1.1132195640153,-0.66726421426766,'1'
-0.668226209354669,-6.05307491464913e-17,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.649722942566552,-0.237486368911876,'1'
-0.308576771276367,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-1.15956922616018,-1.43131371712239,'1'
-1.33614659435723,-0.472472295953535,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-1.02052023972555,-0.571758026410819,'1'
-0.411333753584453,-1.34992084558153,-0.174881538303449,-0.0545544725589981,-0.16367429577118,-1.1132195640153,-0.66726421426766,'1'
-0.103062806660194,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-0.408820937877198,-1.15956922616018,-0.71501730819608,'1'
-0.462712244738497,-0.134992084558153,-0.174881538303449,-0.0545544725589981,0.0814723463348372,-0.278925645407552,0.0490321946586456,'1'
-0.308576771276367,-1.48491293013968,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-1.06686990187043,-0.619511120339239,'1'
-1.07925413858702,-0.607464380511687,-0.174881538303449,-0.0545544725589981,-0.16367429577118,-0.557023618276802,-0.189733274983456,'1'
-0.822361682816799,-1.48491293013968,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-0.696072604711427,-0.285239462840297,'1'
-0.462712244738497,-0.472472295953535,-0.174881538303449,-0.0545544725589981,-0.408820937877198,-0.881471253290927,-0.428498744625558,'1'
-1.07925413858702,-0.202488126837229,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-1.25226855044993,-0.7627704021245,'1'
-0.822361682816799,0.337480211395382,-0.174881538303449,-0.0545544725589981,0.653481177915544,-0.881471253290927,-0.428498744625558,'1'
-0.719604700508713,0.404976253674459,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-0.232575983262677,0.144538382515487,'1'
-0.51409073589254,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.16318789370351,-0.0471773346831762,0.287797664300748,'1'
-0.000305824352107421,-0.0674960422790764,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-0.186226321117802,0.144538382515487,'1'
0.102451157955979,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-0.649722942566552,-0.380745650697138,'1'
-0.000305824352107421,0.0674960422790763,-0.174881538303449,-0.0545544725589981,-1.8797007905133,-1.25226855044993,-0.7627704021245,'1'
0.153829649110023,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-2.7785718115687,-0.974170577580677,-0.524004932482399,'1'
-0.822361682816799,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.16318789370351,-0.696072604711427,-0.285239462840297,'1'
-0.51409073589254,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-1.06686990187043,-1.09704205962344,'1'
-0.462712244738497,-0.472472295953535,-0.174881538303449,-0.0545544725589981,-0.000243201033835361,-1.20591888830505,-1.19254824748028,'1'
-1.02787564743297,-0.337480211395382,-0.174881538303449,-0.0545544725589981,-1.14426086419525,-1.34496787473968,-0.858276589981341,'1'
-0.976497156278929,-0.202488126837229,-0.174881538303449,-0.0545544725589981,-1.71626969577596,-1.02052023972555,-0.524004932482399,'1'
0.718993051804498,1.75489709925599,-0.174881538303449,-0.0545544725589981,-0.408820937877198,-0.696072604711427,-0.571758026410819,'1'
-0.770983191662756,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-1.63455414840728,-0.742422266856302,-0.332992556768717,'1'
0.359343613726195,0.269984169116306,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-1.02052023972555,-0.810523496052921,'1'
0.770371542958541,0.337480211395382,-0.174881538303449,-0.0545544725589981,-1.30769195893259,-0.603373280421677,-1.04928896569502,'1'
0.0510726668019359,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.653481177915544,-0.881471253290927,-0.428498744625558,'1'
-0.616847718200626,-0.674960422790764,-0.174881538303449,-0.0545544725589981,1.06205891475891,-1.15956922616018,-0.71501730819608,'1'
-1.33614659435723,0.472472295953534,-0.174881538303449,-0.0545544725589981,1.06205891475891,-0.742422266856302,-0.332992556768717,'1'
-0.616847718200626,-1.61990501469783,-0.174881538303449,-0.0545544725589981,0.326618988440855,-1.57671618546405,-1.04928896569502,'1'
-0.873740173970842,-0.202488126837229,-0.174881538303449,-0.0545544725589981,0.244903441072182,-1.4840168611743,-1.0015358717666,'1'
-1.33614659435723,-1.07993667646522,-0.174881538303449,-0.0545544725589981,-0.980829769457905,-0.927820915435802,-0.476251838553978,'1'
-1.23338961204914,-6.05307491464913e-17,-0.174881538303449,-0.0545544725589981,-0.49053648524587,-0.835121591146052,-0.428498744625558,'1'
-0.308576771276367,-0.0674960422790764,-0.174881538303449,-0.0545544725589981,-0.899114222089232,-0.557023618276802,-0.476251838553978,'1'
-0.35995526243041,-1.21492876102337,-0.174881538303449,-0.0545544725589981,-1.38940750630127,-0.232575983262677,0.096785288587066,'1'
-0.0516843155061507,-0.472472295953535,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-0.927820915435802,-0.476251838553978,'1'
-0.154441297814237,-1.48491293013968,-0.174881538303449,-0.0545544725589981,0.4900500831782,-1.39131753688455,-1.19254824748028,'1'
-0.925118665124885,-1.1474327187443,-0.174881538303449,-0.0545544725589981,0.816912272652889,-2.0402128069128,-1.43131371712239,'1'
-0.822361682816799,-1.01244063418615,-0.174881538303449,-0.0545544725589981,0.0814723463348372,-0.0471773346831762,0.287797664300748,'1'
-0.770983191662756,-1.07993667646522,-0.174881538303449,-0.0545544725589981,-0.327105390508525,-0.927820915435802,-1.09704205962344,'1'
-0.616847718200626,-1.34992084558153,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-0.974170577580677,-0.524004932482399,'1'
-0.616847718200626,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-1.39131753688455,-0.906029683909762,'1'
-0.462712244738497,0.0674960422790763,-0.174881538303449,-0.0545544725589981,0.653481177915544,-1.39131753688455,-0.906029683909762,'1'
-0.822361682816799,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-0.742422266856302,-0.332992556768717,'1'
0.0510726668019359,-0.0674960422790764,-0.174881538303449,-0.0545544725589981,0.244903441072182,-1.6694155097538,-1.14479515355186,'1'
-1.28476810320319,0.0674960422790763,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-0.371624969697302,0.00127910073022519,'1'
-1.07925413858702,-1.48491293013968,-0.174881538303449,-0.0545544725589981,-0.000243201033835361,-0.371624969697302,0.00127910073022519,'1'
-1.28476810320319,-1.61990501469783,-0.174881538303449,-0.0545544725589981,-0.899114222089232,-0.835121591146052,-0.380745650697138,'1'
-1.33614659435723,-0.607464380511687,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-1.25226855044993,-0.7627704021245,'1'
-1.69579603243553,-0.74245646506984,-0.174881538303449,-0.0545544725589981,0.244903441072182,-0.927820915435802,-0.524004932482399,'1'
-2.3637164174381,-1.28242480330245,-0.174881538303449,-0.0545544725589981,-0.735683127351888,-0.974170577580677,-0.524004932482399,'1'
0.564857578342368,-0.944944591907069,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-0.696072604711427,-0.285239462840297,'1'
-0.822361682816799,0.0674960422790763,-0.174881538303449,-0.0545544725589981,-0.49053648524587,-0.603373280421677,-0.189733274983456,'1'
-1.13063262974106,-1.1474327187443,-0.174881538303449,-0.0545544725589981,-0.408820937877198,-1.2986182125948,-0.810523496052921,'1'
-0.51409073589254,-0.269984169116305,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.696072604711427,-0.285239462840297,'1'
-1.38752508551127,-1.07993667646522,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-1.1132195640153,-0.619511120339239,'1'
-0.668226209354669,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.510673956131927,-0.141980181055036,'1'
-2.56923038205427,-0.809952507348916,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.0935269968280513,0.240044570372328,'1'
-0.565469227046583,-1.28242480330245,-0.174881538303449,-0.0545544725589981,-0.980829769457905,-0.742422266856302,-0.332992556768717,'1'
-1.02787564743297,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-1.2986182125948,-0.810523496052921,'1'
-1.1820111208951,-1.34992084558153,-0.174881538303449,-0.0545544725589981,1.71578329370829,-1.02052023972555,-0.524004932482399,'1'
-1.69579603243553,0.134992084558153,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,-0.603373280421677,-0.189733274983456,'1'
-0.719604700508713,-0.539968338232611,-0.174881538303449,-0.0545544725589981,0.244903441072182,-0.835121591146052,-0.428498744625558,'1'
-1.02787564743297,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-1.4840168611743,-0.953782777838182,'1'
-1.23338961204914,-0.674960422790764,-0.174881538303449,-0.0545544725589981,-1.14426086419525,-1.1132195640153,-0.619511120339239,'1'
-0.51409073589254,-0.607464380511687,-0.174881538303449,-0.0545544725589981,0.408334535809528,-1.2986182125948,-0.810523496052921,'1'
-1.43890357666532,-1.07993667646522,-0.174881538303449,-0.0545544725589981,-0.653967579983215,-0.974170577580677,-0.524004932482399,'1'
-0.308576771276367,-1.01244063418615,-0.174881538303449,-0.0545544725589981,-0.49053648524587,0.0918716517514491,0.431056946086009,'1'
-1.1820111208951,-0.539968338232611,-0.174881538303449,-0.0545544725589981,-1.06254531682658,-0.557023618276802,-0.332992556768717,'1'
-1.74717452358958,-0.472472295953535,-0.174881538303449,-0.0545544725589981,0.326618988440855,-1.06686990187043,-0.619511120339239,'1'
-2.26095943513001,0.74245646506984,-0.174881538303449,-0.0545544725589981,-0.0819587484025079,1.94585813754645,-0.619511120339239,'2'
-0.308576771276367,0.134992084558153,-0.174881538303449,-0.0545544725589981,-0.572252032614543,-0.139876658972927,0.192291476443907,'2'
0.667614560650455,-0.202488126837229,-0.174881538303449,-0.0545544725589981,0.0814723463348372,1.4823615160977,1.62488429429652,'2'
-1.38752508551127,-0.134992084558153,-0.174881538303449,-0.0545544725589981,0.735196725284217,1.76045948896695,1.86364976393862,'2'
-0.822361682816799,-0.0674960422790764,-0.174881538303449,-0.0545544725589981,0.653481177915544,1.62141050253232,1.43387191858284,'2'
-0.35995526243041,-0.674960422790764,-0.174881538303449,-0.0545544725589981,0.653481177915544,1.15791388108357,1.338365730726,'2'
-0.20581978896828,0.74245646506984,-0.174881538303449,-0.0545544725589981,-0.16367429577118,1.6677601646772,1.76814357608178,'2'
-1.1820111208951,-1.01244063418615,-0.174881538303449,-0.0545544725589981,0.0814723463348372,1.25061320537332,1.38611882465442,'2'
0.102451157955979,-0.74245646506984,-0.174881538303449,-0.0545544725589981,1.22549000949625,0.972515232504075,1.09960026108389,'2'
-1.07925413858702,-0.202488126837229,-0.174881538303449,-0.0545544725589981,1.71578329370829,0.694417259634825,0.908587885370213,'2'
0.256586631418109,-0.202488126837229,-0.174881538303449,-0.0545544725589981,0.571765630546872,1.2969628675182,1.43387191858284,'2'
-1.95268848820575,1.1474327187443,-0.174881538303449,-0.0545544725589981,1.9609299358143,0.3699696246207,0.622069321799691,'2'
-0.51409073589254,-6.05307491464913e-17,-0.174881538303449,-0.0545544725589981,1.22549000949625,1.4823615160977,1.62488429429652,'2'
1.18139947219089,-0.944944591907069,-0.174881538303449,-0.0545544725589981,0.244903441072182,1.89950847540158,2.00690904572388,'2'
1.74656287488536,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-0.16367429577118,0.972515232504075,1.14735335501231,'2'
-0.103062806660194,-0.337480211395382,-0.174881538303449,-0.0545544725589981,0.816912272652889,1.2969628675182,1.43387191858284,'2'
0.205208140264066,-0.0674960422790764,-0.174881538303449,-0.0545544725589981,-0.81739867472056,1.71410982682207,1.8158966700102,'2'
-0.103062806660194,-0.607464380511687,-0.174881538303449,-0.0545544725589981,0.0814723463348372,1.8531588132567,1.8158966700102,'2'
-0.000305824352107421,1.07993667646522,-0.174881538303449,-0.0545544725589981,-1.55283860103861,1.94585813754645,2.00690904572388,'2'
1.13002098103684,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.0814723463348372,0.7407669217797,0.956340979298633,'2'
-0.154441297814237,0.337480211395382,-0.174881538303449,-0.0545544725589981,0.653481177915544,0.972515232504075,1.19510644894074,'2'
-0.873740173970842,0.404976253674459,-0.174881538303449,-0.0545544725589981,-1.38940750630127,1.2969628675182,1.43387191858284,'2'
0.718993051804498,0.539968338232611,-0.174881538303449,-0.0545544725589981,-0.16367429577118,1.2969628675182,1.09960026108389,'2'
0.205208140264066,0.472472295953534,-0.174881538303449,-0.0545544725589981,0.4900500831782,1.43601185395282,1.5771312003681,'2'
-0.154441297814237,0.607464380511687,-0.174881538303449,-0.0545544725589981,0.16318789370351,1.20426354322845,1.38611882465442,'2'
0.667614560650455,-6.05307491464913e-17,-0.174881538303449,-0.0545544725589981,0.735196725284217,1.62141050253232,1.72039048215336,'2'
-0.0516843155061507,-0.539968338232611,-0.174881538303449,-0.0545544725589981,0.244903441072182,1.34331252966307,1.48162501251126,'2'
-0.976497156278929,-6.05307491464913e-17,-0.174881538303449,-0.0545544725589981,0.571765630546872,1.57506084038745,1.67263738822494,'2'
1.23277796334493,-0.404976253674458,-0.174881538303449,-0.0545544725589981,0.408334535809528,1.76045948896695,1.86364976393862,'2'
-0.873740173970842,-0.337480211395382,-0.174881538303449,-0.0545544725589981,-0.408820937877198,1.76045948896695,1.86364976393862,'2'
-0.257198280122323,-0.674960422790764,-0.174881538303449,-0.0545544725589981,0.898627820021562,1.1115642189387,1.29061263679758,'2'
1.0786424898828,-0.674960422790764,-0.174881538303449,-0.0545544725589981,1.71578329370829,0.9261655703592,1.14735335501231,'2'
-0.000305824352107421,-0.877448549627993,-0.174881538303449,-0.0545544725589981,1.30720555686492,0.64806759748995,0.908587885370213,'2'
0.821750034112585,0.202488126837229,-0.174881538303449,-0.0545544725589981,0.735196725284217,0.7407669217797,0.765328603584952,'2'
0.513479087188325,0.74245646506984,-0.174881538303449,-0.0545544725589981,0.326618988440855,0.787116583924575,1.00409407322705,'2'
1.69518438373132,-0.877448549627993,-0.174881538303449,-0.0545544725589981,0.898627820021562,0.972515232504075,1.14735335501231,'2'
-0.822361682816799,0.0674960422790763,-0.174881538303449,-0.0545544725589981,1.3889211042336,1.8531588132567,1.91140285786704,'2'
0.667614560650455,0.269984169116306,-0.174881538303449,-0.0545544725589981,1.22549000949625,1.34331252966307,1.48162501251126,'2'
1.02726399872876,-0.674960422790764,-0.174881538303449,-0.0545544725589981,0.4900500831782,1.6677601646772,1.5771312003681,'2'
0.513479087188325,-6.05307491464913e-17,5.70113814869243,-0.0545544725589981,0.326618988440855,1.25061320537332,1.43387191858284,'2'
-1.74717452358958,0.0674960422790763,-0.174881538303449,-0.0545544725589981,-1.38940750630127,-0.510673956131927,-0.0942270871266156,'2'
1.23277796334493,1.34992084558153,-0.174881538303449,-0.0545544725589981,1.30720555686492,0.694417259634825,0.908587885370213,'2'
-1.5416605589734,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.571765630546872,1.2969628675182,1.48162501251126,'2'
2.00345533065558,0.337480211395382,-0.174881538303449,-0.0545544725589981,0.0814723463348372,1.01886489464895,1.24285954286916,'2'
1.02726399872876,-0.269984169116305,-0.174881538303449,-0.0545544725589981,0.4900500831782,1.2969628675182,1.09960026108389,'2'
-1.95268848820575,-0.472472295953535,-0.174881538303449,-0.0545544725589981,1.06205891475891,0.9261655703592,1.14735335501231,'2'
0.564857578342368,0.134992084558153,-0.174881538303449,-0.0545544725589981,0.326618988440855,0.787116583924575,0.096785288587066,'2'
-0.873740173970842,-0.877448549627993,-0.174881538303449,-0.0545544725589981,-0.327105390508525,0.694417259634825,0.908587885370213,'2'
0.667614560650455,1.01244063418615,-0.174881538303449,-0.0545544725589981,1.30720555686492,0.787116583924575,1.00409407322705,'2'
-0.462712244738497,0.0674960422790763,-0.174881538303449,-0.0545544725589981,0.244903441072182,1.15791388108357,1.338365730726,'2'
-0.822361682816799,1.1474327187443,-0.174881538303449,-0.0545544725589981,0.16318789370351,1.20426354322845,1.38611882465442,'2'
0.410722104880238,-1.07993667646522,-0.174881538303449,-0.0545544725589981,0.4900500831782,1.71410982682207,1.48162501251126,'2'
0.462100596034282,0.404976253674459,-0.174881538303449,-0.0545544725589981,0.408334535809528,1.38966219180795,1.52937810643968,'2'
0.0510726668019359,-0.674960422790764,-0.174881538303449,-0.0545544725589981,0.571765630546872,0.5553682732002,0.813081697513372,'2'
-0.000305824352107421,0.472472295953534,-0.174881538303449,-0.0545544725589981,1.71578329370829,0.509018611055325,0.765328603584952,'2'
0.513479087188325,-0.269984169116305,-0.174881538303449,-0.0545544725589981,-0.408820937877198,1.43601185395282,1.5771312003681,'2'
-0.668226209354669,-0.202488126837229,-0.174881538303449,-0.0545544725589981,-0.899114222089232,1.20426354322845,1.38611882465442,'2'
0.410722104880238,0.337480211395382,-0.174881538303449,-0.0545544725589981,0.571765630546872,0.9261655703592,1.14735335501231,'2'
-0.719604700508713,-0.202488126837229,-0.174881538303449,-0.0545544725589981,0.0814723463348372,0.879815908214325,1.05184716715547,'2'
-0.565469227046583,-0.607464380511687,-0.174881538303449,-0.0545544725589981,0.16318789370351,1.01886489464895,1.19510644894074,'2'
-0.770983191662756,0.0674960422790763,-0.174881538303449,-0.0545544725589981,0.898627820021562,0.972515232504075,1.14735335501231,'2'
-0.976497156278929,-0.404976253674458,-0.174881538303449,-0.0545544725589981,-0.000243201033835361,1.34331252966307,1.52937810643968,'2'
0.564857578342368,1.07993667646522,-0.174881538303449,-0.0545544725589981,-0.327105390508525,1.71410982682207,1.8158966700102,'2'
